label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	2	1	7	1	256	76492	124970	226966	38486	12593317	20328	5	0	0	98.4	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	2	1	8	0	256	100241	132883	220097	58891	15051866	17008	5	0	0	98.8	0.000
d2_16k	product	off	cold	stride	16384	250000	2	1	8	1	256	114370	179503	269992	66524	16051532	15949	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	2	1	9	0	256	90871	155702	271039	57672	13776405	18582	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	2	1	9	1	256	102426	139890	209625	60371	15208793	16832	5	0	0	98.4	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	2	1	10	0	256	107284	159184	409561	61152	19368850	13217	5	0	0	98.4	0.000
d2_16k	product	off	cold	stride	16384	250000	2	1	10	1	256	98746	158526	203699	57888	14120799	18129	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	2	1	11	0	256	81820	116005	227460	48363	12107904	21143	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	2	1	11	1	256	77774	109432	154666	39904	11500570	22260	5	0	0	99.2	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	4	1	0	0	256	100746	141406	280770	31631	9279276	27588	5	0	0	99.6	0.000
d2_16k	product	off	cold	stride	16384	250000	4	1	0	1	256	148521	232383	321204	68768	10683287	23963	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	4	1	1	0	256	153167	249848	308392	64558	11062128	23142	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	4	1	1	1	256	106092	158208	257101	37466	9849422	25991	5	0	0	99.6	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	4	1	2	0	256	99793	151636	283292	32034	9678803	26450	5	0	0	99.2	0.000
d2_16k	product	off	cold	stride	16384	250000	4	1	2	1	256	151852	241151	338865	66435	10772358	23765	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	4	1	3	0	256	160294	253330	333741	71219	11456766	22345	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	4	1	3	1	256	96746	147655	243850	27483	9163002	27938	5	0	0	99.6	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	4	1	4	0	256	94353	141467	344706	26689	9319303	27470	5	0	0	99.6	0.000
d2_16k	product	off	cold	stride	16384	250000	4	1	4	1	256	168339	248603	379732	75540	11778376	21735	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	4	1	5	0	256	158561	250468	383866	74574	11583973	22099	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	4	1	5	1	256	78433	115900	163360	22909	7671899	33369	5	0	0	99.6	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	4	1	6	0	256	124187	173509	407146	43019	11941695	21437	5	0	0	99.6	0.000
d2_16k	product	off	cold	stride	16384	250000	4	1	6	1	256	173057	267952	513918	74730	12612943	20297	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	4	1	7	0	256	161682	248189	332544	73102	11339420	22576	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	4	1	7	1	256	97006	154060	217891	35142	9122955	28061	5	0	0	99.2	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	4	1	8	0	256	83003	152055	238277	28534	8525767	30027	5	0	0	99.2	0.000
d2_16k	product	off	cold	stride	16384	250000	4	1	8	1	256	142238	216443	304396	62094	10001351	25597	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	4	1	9	0	256	138782	222026	309103	61401	9813451	26087	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	4	1	9	1	256	98863	146773	199811	32458	9031127	28346	5	0	0	99.2	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	4	1	10	0	256	91386	158390	206235	32109	8844443	28945	5	0	0	99.2	0.000
d2_16k	product	off	cold	stride	16384	250000	4	1	10	1	256	154809	222313	326833	63266	10862260	23568	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	4	1	11	0	256	151226	230753	319006	60532	10724118	23871	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	4	1	11	1	256	82953	126246	163562	23365	7992056	32032	5	0	0	99.6	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	0	0	256	276290	407609	493576	21239	7041905	36354	5	0	0	99.6	0.000
d2_16k	product	off	cold	stride	16384	250000	16	1	0	1	256	379442	494783	1125075	55406	7547026	33921	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	16	1	1	0	256	392552	585107	1204220	59161	7953024	32189	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	1	1	256	285399	381411	644766	23976	7276914	35180	5	0	0	99.2	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	2	0	256	264424	358502	441508	22046	6800328	37645	5	0	0	99.6	0.000
d2_16k	product	off	cold	stride	16384	250000	16	1	2	1	256	327046	467622	1255003	54031	6895918	37123	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	16	1	3	0	256	356378	554312	1157522	58624	7155208	35778	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	3	1	256	287609	465238	556043	31791	7866451	32543	5	0	0	98.8	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	4	0	256	275145	347291	393587	19458	6403256	39980	5	0	0	99.6	0.000
d2_16k	product	off	cold	stride	16384	250000	16	1	4	1	256	322812	500459	1378752	62096	7092331	36095	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	16	1	5	0	256	323519	643246	1364391	58536	7516238	34060	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	5	1	256	298227	475855	701353	26509	7943252	32229	5	0	0	99.6	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	6	0	256	297624	573365	710309	38513	9593027	26686	5	0	0	99.2	0.000
d2_16k	product	off	cold	stride	16384	250000	16	1	6	1	256	275368	435948	962541	49785	6236769	41047	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	16	1	7	0	256	332331	468802	1237494	56630	6895510	37126	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	7	1	256	232091	466465	628436	28851	7768161	32955	5	0	0	98.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	8	0	256	225367	437688	559867	27659	7434375	34435	5	0	0	98.8	0.000
d2_16k	product	off	cold	stride	16384	250000	16	1	8	1	256	303022	637841	1600108	50136	7167032	35719	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	16	1	9	0	256	332349	901349	1321455	65478	8096374	31619	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	9	1	256	236360	403690	755080	21487	6603293	38769	5	0	0	99.6	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	10	0	256	220583	342005	452571	19478	5907329	43336	5	0	0	99.6	0.000
d2_16k	product	off	cold	stride	16384	250000	16	1	10	1	256	305600	492655	1169825	52385	6915806	37017	5	0	0	0.0	0.000
d2_16k	product	off	cold	stride	16384	250000	16	1	11	0	256	301693	491741	1173677	50441	6701355	38201	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	cold	stride	16384	250000	16	1	11	1	256	270908	445423	695504	21809	6631740	38602	5	0	0	99.6	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	0	0	256	4586	5190	7101	6052	1483865	172522	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	1	1	0	1	256	3938	4458	7414	5022	1184179	216184	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	1	1	1	0	256	3453	4049	10265	4841	1117798	229022	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	1	1	256	3126	3917	5036	4480	1033332	247742	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	2	0	256	3208	3639	7627	4267	1319781	193972	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	1	1	2	1	256	3100	3497	7364	4349	976157	262253	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	1	1	3	0	256	2825	3195	4043	4040	941152	272007	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	3	1	256	2116	2417	2690	3063	658912	388519	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	4	0	256	2931	3283	4088	4659	991306	258245	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	1	1	4	1	256	2796	3150	7542	6966	959089	266920	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	1	1	5	0	256	2161	2460	6406	3707	759273	337165	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	5	1	256	1994	2092	3244	2915	637757	401407	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	6	0	256	1987	2096	6228	3031	668085	383185	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	1	1	6	1	256	3562	3996	8855	4716	1099729	232785	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	1	1	7	0	256	2819	3141	6925	3962	998004	256512	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	7	1	256	2165	2624	6789	3215	723352	353908	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	8	0	256	2171	2560	3280	3127	719621	355743	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	1	1	8	1	256	3097	3488	8175	4299	967475	264606	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	1	1	9	0	256	2886	3230	6198	3818	918225	278799	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	9	1	256	2025	2373	8963	3110	700697	365351	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	10	0	256	1993	2269	6183	3250	778408	328876	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	1	1	10	1	256	1850	1962	5998	2840	684632	373924	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	1	1	11	0	256	1871	1972	6948	3272	713712	358688	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	1	1	11	1	256	1854	1957	7700	2784	641967	398774	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	2	1	0	0	256	2287	2602	10298	3545	785332	325977	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	2	1	0	1	256	1900	4912	5540	4655	548750	466515	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	2	1	1	0	256	2052	2576	5044	3328	467053	548118	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	2	1	1	1	256	1942	2362	4181	2927	686438	372940	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	2	1	2	0	256	1925	2029	5717	2758	619775	413053	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	2	1	2	1	256	2154	5463	10858	7019	694235	368751	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	2	1	3	0	256	2208	5238	9453	5298	591467	432822	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	2	1	3	1	256	2093	2458	6629	3702	762585	335700	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	2	1	4	0	256	2050	2163	7389	2935	712501	359298	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	2	1	4	1	256	2179	4990	9787	4440	592150	432323	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	2	1	5	0	256	2079	2226	7215	3134	406718	629429	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	2	1	5	1	256	2038	2120	2275	3891	643721	397688	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	2	1	6	0	256	2041	2143	3509	2944	673193	380277	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	2	1	6	1	256	2179	4599	9549	4096	569568	449463	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	2	1	7	0	256	2226	4326	5126	4027	556906	459683	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	2	1	7	1	256	2103	2353	3498	3051	749223	341687	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	2	1	8	0	256	2039	2222	6471	3180	706017	362598	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	2	1	8	1	256	2630	4623	10231	4373	577534	443264	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	2	1	9	0	256	2102	2314	5390	3005	393401	650736	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	2	1	9	1	256	2085	2201	3657	2995	676979	378151	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	2	1	10	0	256	2037	2129	2580	3004	664539	385229	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	2	1	10	1	256	2071	2182	9284	3208	441306	580096	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	2	1	11	0	256	1998	2242	6185	3243	431687	593022	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	2	1	11	1	256	2042	2152	3672	3217	740986	345486	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	0	0	256	2095	2184	3656	3048	690167	370925	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	4	1	0	1	256	2117	4494	5923	3889	319417	801460	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	4	1	1	0	256	2132	4486	5157	3583	336461	760861	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	1	1	256	3913	4421	9525	4694	1171380	218546	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	2	0	256	2168	2460	6320	3128	727450	351914	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	4	1	2	1	256	2152	4076	7398	3651	294589	869007	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	4	1	3	0	256	2150	4154	23810	4196	354896	721338	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	3	1	256	1914	2089	6113	2720	635448	402865	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	4	0	256	2079	2171	6300	3331	739160	346339	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	4	1	4	1	256	2234	4478	25963	4545	367991	695669	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	4	1	5	0	256	2209	4149	7195	3724	370382	691178	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	5	1	256	2677	3232	7662	3975	936752	273285	5	0	0	0.0	0.000
d2_16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	6	0	256	2349	2598	8660	3766	877335	291793	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	4	1	6	1	256	2919	3232	4108	4008	409098	625767	5	0	0	0.0	0.000
d2_16k	product	off	warm	stride	16384	250000	4	1	7	0	256	2930	3624	24632	4978	373016	686298	5	0	0	0.0	0.000
