label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	1	1	1	512	123833	152324	200723	17563	17277531	29634	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	1	1	2	512	99469	545247	688149	37119	25140096	20366	5	0	0	99.6	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	1	1	3	512	91664	133191	178674	24058	16575536	30889	5	0	0	99.4	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	1	1	4	512	151323	211952	348973	67280	20486026	24993	13	0	0	98.8	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	1	2	0	512	128383	147260	181727	17329	17345697	29517	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	1	2	1	512	88462	116613	151719	19862	15733017	32543	5	0	0	99.4	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	1	2	2	512	87609	120849	169194	20375	15952565	32095	5	0	0	99.6	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	1	2	3	512	160720	338671	483847	96415	25024849	20460	13	0	0	99.4	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	1	2	4	512	134528	607964	694456	32365	25908828	19762	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	1	3	0	512	87951	118560	151173	20680	15874085	32254	5	0	0	99.2	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	1	3	1	512	77919	135312	276361	27407	16890523	30313	5	0	0	98.6	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	1	3	2	512	154813	276126	488450	87977	22930410	22328	15	0	0	99.0	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	1	3	3	512	128798	150240	214901	18907	17701988	28923	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	1	3	4	512	126428	149043	235706	17078	17184975	29793	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	1	4	0	512	87400	121142	247478	19725	16070701	31859	5	0	0	99.6	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	1	4	1	512	146930	200612	273778	68454	19333327	26483	11	0	0	99.2	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	1	4	2	512	116382	139297	168294	16884	16086578	31828	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	1	4	3	512	112989	150293	226161	16093	15830296	32343	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	1	4	4	512	86662	127114	158604	27164	15748737	32511	5	0	0	99.6	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	1	5	0	512	143579	214087	308498	68182	19303595	26524	13	0	0	98.2	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	1	5	1	512	111949	143774	283397	16371	18846266	27167	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	1	5	2	512	110508	134388	234796	15682	15483502	33067	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	1	5	3	512	84390	120614	169981	27840	14996446	34141	5	0	0	99.2	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	1	5	4	512	74608	114412	151825	23248	14045515	36453	5	0	0	99.4	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	1	8	0	0	4096	58985	298316	1564245	45922	93400960	43854	24	0	0	34.4	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	1	8	0	1	4096	17995	250416	1888300	25390	68143023	60109	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	1	8	0	2	4096	65797	278696	1558654	44792	91052572	44985	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	1	8	0	3	4096	40323	286118	1005577	33920	80057713	51163	5	0	0	34.0	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	1	8	0	4	4096	59030	436443	2310639	52078	110052345	37219	5	0	0	33.7	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	1	8	1	0	4096	26418	274389	1740380	31787	81058682	50531	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	1	8	1	1	4096	21158	335838	2099170	34733	91019113	45002	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	1	8	1	2	4096	42799	348640	1324845	41693	90195241	45413	5	0	0	33.3	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	1	8	1	3	4096	17934	306099	1489460	29509	75413116	54314	5	0	0	35.3	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	1	8	1	4	4096	9433	347241	1623026	37021	78028524	52494	21	0	0	34.8	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	1	8	2	0	4096	25002	318433	1723478	35823	83880968	48831	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	1	8	2	1	4096	9240	307600	1328643	27171	72323261	56635	5	0	0	35.4	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	1	8	2	2	4096	12322	306830	1523718	28133	73845573	55467	5	0	0	35.6	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	1	8	2	3	4096	7891	304583	1388001	30957	73952418	55387	22	0	0	33.3	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	1	8	2	4	4096	9548	276066	1539779	25965	67493783	60687	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	1	8	3	0	4096	9253	293055	1455368	26465	69767074	58710	5	0	0	35.1	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	1	8	3	1	4096	9318	292582	1355884	24441	65144355	62876	5	0	0	35.8	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	1	8	3	2	4096	7963	330160	1449335	33488	69098239	59278	17	0	0	34.3	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	1	8	3	3	4096	31718	278753	1287113	32828	77484271	52862	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	1	8	3	4	4096	58959	266623	1831733	39822	97580543	41976	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	1	8	4	0	4096	60185	449470	1420073	52619	103388673	39617	5	0	0	33.6	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	1	8	4	1	4096	13520	349678	1187182	40735	75888975	53974	20	0	0	34.7	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	1	8	4	2	4096	10153	265606	1178390	25626	68259105	60007	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	1	8	4	3	4096	11617	274476	934380	26949	67478986	60700	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	1	8	4	4	4096	9522	273045	1368844	24586	63932094	64068	5	0	0	36.1	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	1	8	5	0	4096	8203	315713	1404551	31063	70186148	58359	18	0	0	34.9	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	1	8	5	1	4096	23449	278725	1102997	31478	65613943	62426	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	1	8	5	2	4096	29760	280408	1237198	31785	70874718	57792	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	1	8	5	3	4096	8461	287103	1614303	31544	68023744	60214	5	0	0	33.4	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	1	8	5	4	4096	10114	280217	1437169	26538	64919969	63093	5	0	0	35.4	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	8	0	0	4096	8000	1109672	5855338	27979	59844601	68444	50	0	0	36.9	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	8	0	1	4096	31316	602373	3273062	17289	41789802	98014	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	8	0	2	4096	53504	599289	4111463	18975	45417620	90185	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	8	0	3	4096	7889	612558	2561233	15207	51937042	78865	5	0	0	36.2	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	8	0	4	4096	7602	626310	1629727	16357	48205133	84970	5	0	0	35.1	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	8	1	0	4096	36412	596685	4176433	18098	45710737	89607	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	8	1	1	4096	29723	764910	4757880	18132	48015574	85306	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	8	1	2	4096	7702	616984	2476394	15627	47366553	86475	5	0	0	35.7	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	8	1	3	4096	7872	811847	4194247	16640	52379524	78198	5	0	0	40.2	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	8	1	4	4096	24718	1056790	8327181	37961	67837256	60380	53	0	0	34.9	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	8	2	0	4096	113918	903991	5324085	31883	63775747	64225	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	8	2	1	4096	8193	642811	2731031	21230	53921056	75963	5	0	0	34.9	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	8	2	2	4096	9232	717547	1977224	22632	54396131	75299	5	0	0	34.8	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	8	2	3	4096	40636	1279383	6882820	42159	68493925	59801	49	0	0	36.9	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	8	2	4	4096	150699	1179506	5373218	36205	71335843	57419	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	8	3	0	4096	8287	724255	2988640	20898	54931884	74565	5	0	0	35.7	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	8	3	1	4096	10045	683791	3302617	21109	58570307	69933	5	0	0	36.1	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	8	3	2	4096	10756	1027878	6703534	31943	60820968	67345	50	0	0	37.0	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	8	3	3	4096	35579	639487	3748646	20382	46602480	87892	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	8	3	4	4096	44125	753572	3439093	20121	49240403	83184	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	8	4	0	4096	43601	823564	3915901	27930	68893010	59455	5	0	0	35.7	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	8	4	1	4096	8306	966097	5411058	29628	53883149	76016	46	0	0	36.4	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	8	4	2	4096	27090	740060	3917776	20674	48605360	84271	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	8	4	3	4096	135971	837283	6901494	29517	61056657	67085	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	8	4	4	4096	43326	850626	2249495	31788	66655735	61450	5	0	0	34.3	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	4	8	5	0	4096	22645	1068276	5616773	34221	58157940	70429	51	0	0	35.8	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	4	8	5	1	4096	48998	635254	3572683	20317	48643245	84205	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	4	8	5	2	4096	37411	614956	4541966	18699	47235572	86714	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	4	8	5	3	4096	8240	666562	2426288	18843	51530697	79487	5	0	0	35.4	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	4	8	5	4	4096	8892	598692	1200488	19213	48836004	83873	5	0	0	35.1	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	1	64	0	0	32768	2910	19890	2568886	8876	97195258	337136	74	0	0	4.7	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	1	64	0	1	32768	4144	24653	1877902	9373	124184926	263865	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	1	64	0	2	32768	3399	28820	1927382	9163	100614325	325679	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	1	64	0	3	32768	2927	6979	1529193	5635	72123074	454334	5	0	0	4.9	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	1	64	0	4	32768	2929	7242	1286829	5497	72113996	454392	5	0	0	4.9	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	1	64	1	0	32768	3650	8592	1311806	6374	74762235	438296	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	1	64	1	1	32768	3794	9678	1367570	6714	87481132	374572	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	1	64	1	2	32768	3078	8395	1426737	6242	76598491	427789	5	0	0	5.0	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	1	64	1	3	32768	3242	7701	1438251	6050	76815211	426582	5	0	0	4.9	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	1	64	1	4	32768	2969	6024	2000470	6354	74712050	438591	75	0	0	4.9	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	1	64	2	0	32768	3652	9874	1824218	6470	83254658	393588	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	1	64	2	1	32768	3133	8338	1440867	6656	79383972	412779	5	0	0	4.8	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	1	64	2	2	32768	3182	10188	1765277	7054	85945261	381266	5	0	0	4.9	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	1	64	2	3	32768	2963	40093	2830390	10856	108016232	303362	82	0	0	4.7	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	1	64	2	4	32768	4854	25435	1670062	10011	116507066	281253	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	1	64	3	0	32768	3378	33200	1538868	9556	106654417	307235	5	0	0	4.9	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	1	64	3	1	32768	3440	8103	1684977	6140	79474145	412310	5	0	0	4.8	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	1	64	3	2	32768	3339	6473	1981512	6796	77458655	423039	77	0	0	5.0	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	1	64	3	3	32768	4333	10302	1586896	7197	87396016	374937	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	1	64	3	4	32768	3995	9868	1525581	6942	88759013	369179	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring_ringfd	off	cold	stride	16384	250000	1	64	4	0	32768	3319	7911	1554405	5927	75424877	434446	5	0	0	5.2	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	1	64	4	1	32768	3120	6005	2163453	6638	78321486	418378	81	0	0	5.0	0.000
x14_ringfd	uring	off	cold	stride	16384	250000	1	64	4	2	32768	4462	15172	1590832	7853	94006461	348572	5	0	0	100.0	0.000
x14_ringfd	uring_ringfd	off	cold	stride	16384	250000	1	64	4	3	32768	3811	12879	1461419	7149	89123616	367669	5	0	0	100.0	0.000
x14_ringfd	hybrid_lazyring	off	cold	stride	16384	250000	1	64	4	4	32768	3237	8412	1575076	6163	81010115	404493	5	0	0	5.0	0.000
x14_ringfd	pool	off	cold	stride	16384	250000	1	64	5	0	32768	3122	5913	2129891	6534	75178761	435868	71	0	0	5.0	0.000
