label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	1	1	11	2	300	2360	3084	20940	4137	2889450	103826	5	0	0	0.7	0.000
v18_ctl_shuffled_ra8192	pool	off	cold	trace	15000	0	8	1	0	0	300	4272	6960	1807794	14251	2458716	122015	15	0	0	4.0	0.000
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	8	1	0	1	300	2522	3445	465071	5681	3032880	98916	5	0	0	1.7	0.000
v18_ctl_shuffled_ra8192	uring	off	cold	trace	15000	0	8	1	0	2	300	36706	79149	1531703	7737	3395745	88346	5	0	0	100.0	0.000
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	8	1	1	0	300	4325	5520	530250	6484	3556002	84364	5	0	0	1.7	0.000
v18_ctl_shuffled_ra8192	uring	off	cold	trace	15000	0	8	1	1	1	300	35084	48686	2463748	6942	4340543	69116	5	0	0	100.0	0.323
v18_ctl_shuffled_ra8192	pool	off	cold	trace	15000	0	8	1	1	2	300	5122	9076	1579586	12845	2743882	109334	14	0	0	6.7	0.000
v18_ctl_shuffled_ra8192	uring	off	cold	trace	15000	0	8	1	2	0	300	34982	44801	1378035	6665	3200226	93743	5	0	0	100.0	0.000
v18_ctl_shuffled_ra8192	pool	off	cold	trace	15000	0	8	1	2	1	300	2830	7402	1349590	11298	2827687	106094	13	0	0	6.7	0.000
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	8	1	2	2	300	4305	5533	39687	6566	3488418	85999	5	0	0	1.0	0.000
v18_ctl_shuffled_ra8192	pool	off	cold	trace	15000	0	8	1	3	0	300	4708	13857	1302738	13296	2476037	121161	13	0	0	6.3	0.000
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	8	1	3	1	300	4257	5400	32982	6484	3549285	84524	5	0	0	1.0	0.000
v18_ctl_shuffled_ra8192	uring	off	cold	trace	15000	0	8	1	3	2	300	23534	32795	1267727	5363	2816096	106530	5	0	0	100.0	0.000
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	8	1	4	0	300	4286	5443	76038	6334	3300349	90899	5	0	0	1.0	0.000
v18_ctl_shuffled_ra8192	uring	off	cold	trace	15000	0	8	1	4	1	300	26052	36636	1256018	5629	3006464	99785	5	0	0	100.0	0.000
v18_ctl_shuffled_ra8192	pool	off	cold	trace	15000	0	8	1	4	2	300	4612	8188	2053003	12610	4000082	74998	14	0	0	6.7	0.000
v18_ctl_shuffled_ra8192	uring	off	cold	trace	15000	0	8	1	5	0	300	23695	30803	1646377	5467	3146911	95332	5	0	0	100.0	0.000
v18_ctl_shuffled_ra8192	pool	off	cold	trace	15000	0	8	1	5	1	300	5043	7085	2583952	12043	3477304	86274	13	0	0	4.0	0.000
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	8	1	5	2	300	4404	5436	504529	6798	3481293	86175	5	0	0	1.7	0.000
v18_ctl_shuffled_ra8192	pool	off	cold	trace	15000	0	8	1	6	0	300	4828	7124	1211094	10245	1752025	171230	13	0	0	3.7	0.000
v18_ctl_shuffled_ra8192	hybrid	off	cold	trace	15000	0	8	1	6	1	300	4332	5513	523170	6344	3357472	89353	5	0	0	1.7	0.000
v18_ctl_shuffled_ra8192	uring	off	cold	trace	15000	0	8	1	6	2	300	34520	46330	1055968	6468	2595143	115601	5	0	0	100.0	0.000
