label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
depth	product	off	cold	stride	16384	250000	4	1	0	0	256	137277	200985	289846	77351	9690707	26417	5	115246	318071	98.8	0.000
depth	pool	off	cold	stride	16384	250000	4	1	0	1	256	159652	220553	287519	92860	10198468	25102	14	42845	1182662	98.0	0.000
depth	uring	off	cold	stride	16384	250000	4	1	0	2	256	172947	217536	293570	56320	11445548	22367	5	50991	248819	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	4	1	0	3	256	161270	247536	353346	105529	11410521	22435	16	46232	263161	100.0	0.000
depth	pool	off	cold	stride	16384	250000	4	1	1	0	256	153608	221439	361592	89014	11021438	23227	12	60603	1303910	97.3	0.000
depth	uring	off	cold	stride	16384	250000	4	1	1	1	256	157324	192238	307596	54343	10709738	23903	5	34663	184968	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	4	1	1	2	256	142853	229118	418502	103880	11099706	23064	21	23527	250639	100.0	0.000
depth	product	off	cold	stride	16384	250000	4	1	1	3	256	130837	183361	263654	60711	9542507	26827	5	64647	286030	99.6	0.000
depth	uring	off	cold	stride	16384	250000	4	1	2	0	256	150273	188585	245801	58466	10241503	24996	5	52121	218687	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	4	1	2	1	256	148149	223019	422210	99339	10455441	24485	18	20569	249237	100.0	0.000
depth	product	off	cold	stride	16384	250000	4	1	2	2	256	124309	179380	253149	73187	8971863	28534	5	36126	242837	99.6	0.000
depth	pool	off	cold	stride	16384	250000	4	1	2	3	256	157470	217972	345517	91168	10428168	24549	14	30203	540053	98.4	0.000
depth	pooled_pread	off	cold	stride	16384	250000	4	1	3	0	256	160563	245175	493228	100760	11296142	22663	15	18597	295150	100.0	0.000
depth	product	off	cold	stride	16384	250000	4	1	3	1	256	122924	165270	260464	54759	9075366	28208	5	65755	449708	99.6	0.000
depth	pool	off	cold	stride	16384	250000	4	1	3	2	256	139865	212344	282603	83563	9424765	27162	13	48560	1098041	99.2	0.000
depth	uring	off	cold	stride	16384	250000	4	1	3	3	256	176065	225343	275713	72477	12024102	21291	5	50048	215596	100.0	0.000
depth	product	off	cold	stride	16384	250000	4	1	4	0	256	136691	188486	3605081	117536	12865191	19899	5	27405	3596915	99.6	0.000
depth	pool	off	cold	stride	16384	250000	4	1	4	1	256	147761	217624	2014070	106030	12444534	20571	11	38755	504512	99.2	0.000
depth	uring	off	cold	stride	16384	250000	4	1	4	2	256	140685	169443	217022	47499	9452428	27083	5	28405	226739	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	4	1	4	3	256	148855	241505	342054	100368	10580497	24195	15	23042	242969	100.0	0.000
depth	pool	off	cold	stride	16384	250000	4	1	5	0	256	144917	232814	300823	93491	9897957	25864	13	52085	287652	98.0	0.000
depth	uring	off	cold	stride	16384	250000	4	1	5	1	256	172825	251022	290102	61207	12151629	21067	5	29124	211092	100.0	0.000
depth	pooled_pread	off	cold	stride	16384	250000	4	1	5	2	256	168974	251928	501437	102710	12452840	20558	16	100730	302809	100.0	0.000
depth	product	off	cold	stride	16384	250000	4	1	5	3	256	146478	195787	280043	84826	10661693	24011	5	22947	842085	99.6	0.000
depth	uring	off	cold	stride	16384	250000	4	1	6	0	256	166499	216024	393895	56312	11733443	21818	5	43793	310592	100.0	0.000
