label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct	peak_named	peak_in_flight	rss_kib	rings_built	monitors	short_reads	reads_per_ask
w3_c_warm16k	pool	off	warm	stride	16384	250000	4	1	9	1	256	3218	4335	4959	4957	415817	615655	9	0	0	0.0	0.000	0	0	0	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	4	1	9	2	256	2821	3327	9697	4059	332149	770738	9	0	0	0.0	0.000	0	0	20	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	4	1	9	3	256	12463	14024	28680	6014	1114554	229688	9	0	0	100.0	0.000	0	4	4	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	4	1	9	4	256	12421	24790	117957	21820	1356715	188691	18	0	0	100.0	0.000	0	0	0	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	4	1	9	5	256	3490	4028	4917	4746	1111152	230392	9	0	0	0.0	0.000	4	0	0	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	4	1	9	6	256	3145	3692	6451	4809	1109585	230717	9	0	0	0.0	0.000	4	0	64	0	0	0	1.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	4	1	10	0	256	3873	5104	10426	5617	449197	569906	9	0	0	0.0	0.000	0	0	8	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	4	1	10	1	256	3944	5109	5742	5754	462823	553127	9	0	0	0.0	0.000	0	0	0	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	4	1	10	2	256	12835	14552	32092	6173	1132009	226147	9	0	0	100.0	0.000	0	4	4	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	4	1	10	3	256	14298	43826	109741	26791	1545539	165638	21	0	0	100.0	0.000	0	0	8	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	4	1	10	4	256	2835	3197	3977	4156	902536	283645	9	0	0	0.0	0.000	4	0	0	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	4	1	10	5	256	3623	4380	7139	5306	1170999	218617	9	0	0	0.0	0.000	4	0	0	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	10	6	256	3216	4159	7257	4899	1101991	232307	9	0	0	0.0	0.000	0	0	44	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	4	1	11	0	256	3884	5210	5745	5822	389829	656698	9	0	0	0.0	0.000	0	0	0	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	4	1	11	1	256	12633	13994	28228	5589	1106592	231341	9	0	0	100.0	0.000	0	4	4	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	4	1	11	2	256	14606	39885	136883	26779	1629414	157112	19	0	0	100.0	0.000	0	0	8	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	4	1	11	3	256	3019	3433	8704	4177	960326	266576	9	0	0	0.0	0.000	4	0	4	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	4	1	11	4	256	2793	3081	3544	3820	916674	279270	9	0	0	0.0	0.000	4	0	0	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	4	1	11	5	256	3394	4417	5782	4814	1127541	227043	9	0	0	0.0	0.000	0	0	0	0	0	0	0.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	4	1	11	6	256	4385	5223	6199	5976	479556	533827	9	0	0	0.0	0.000	0	0	0	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	16	1	0	0	256	2947	3289	3640	4366	968776	264251	9	0	0	0.0	0.000	4	0	52	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	16	1	0	1	256	2853	3290	4947	4432	940886	272084	9	0	0	0.0	0.000	4	0	0	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	0	2	256	2968	3340	6630	4437	1059165	241700	9	0	0	0.0	0.000	0	0	64	0	0	0	0.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	16	1	0	3	256	5025	5786	6679	7206	326723	783538	9	0	0	0.0	0.000	0	0	16	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	16	1	0	4	256	4288	5023	5431	6641	349138	733234	9	0	0	0.0	0.000	0	0	0	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	16	1	0	5	256	46637	57266	59854	5676	1085631	235808	9	0	0	100.0	0.000	0	16	0	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	16	1	0	6	256	159113	729196	2070891	68721	5353098	47823	87	0	0	100.0	0.000	0	0	884	0	0	0	0.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	16	1	1	0	256	3188	3569	5231	4636	1025656	249596	9	0	0	0.0	0.000	4	0	0	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	1	1	256	2811	3173	6150	4349	1046631	244594	9	0	0	0.0	0.000	0	0	268	0	0	0	0.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	16	1	1	2	256	5439	6312	6774	7249	366760	698004	9	0	0	0.0	0.000	0	0	64	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	16	1	1	3	256	4929	5858	15138	6674	349792	731864	9	0	0	0.0	0.000	0	0	8	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	16	1	1	4	256	63146	83283	89335	6526	1467592	174435	9	0	0	100.0	0.000	0	16	96	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	16	1	1	5	256	90591	545328	1721724	53867	4105983	62348	91	0	0	100.0	0.000	0	0	788	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	16	1	1	6	256	2895	3290	10318	4079	912652	280501	9	0	0	0.0	0.000	4	0	8	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	2	0	256	2659	2945	3233	3932	924895	276788	9	0	0	0.0	0.000	0	0	116	0	0	0	0.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	16	1	2	1	256	5595	6489	7035	7676	432077	592487	9	0	0	0.0	0.000	0	0	108	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	16	1	2	2	256	5239	6305	18726	7898	453757	564179	9	0	0	0.0	0.000	0	0	28	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	16	1	2	3	256	70799	85662	89790	7479	1644264	155693	9	0	0	100.0	0.000	0	16	132	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	16	1	2	4	256	55737	692096	1288420	51300	3831935	66807	78	0	0	100.0	0.000	0	0	504	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	16	1	2	5	256	2692	3084	8393	3574	849280	301432	9	0	0	0.0	0.000	4	0	20	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	16	1	2	6	256	2746	3137	8893	4132	939696	272429	9	0	0	0.0	0.000	4	0	76	0	0	0	1.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	16	1	3	0	256	4550	5441	12653	6269	320588	798533	9	0	0	0.0	0.000	0	0	72	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	16	1	3	1	256	5130	6052	17221	7761	344424	743270	9	0	0	0.0	0.000	0	0	0	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	16	1	3	2	256	68399	75006	85561	6709	1513639	169129	9	0	0	100.0	0.000	0	16	256	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	16	1	3	3	256	101229	413682	1456488	52464	3761306	68061	91	0	0	100.0	0.000	0	0	644	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	16	1	3	4	256	2849	3175	3523	4344	922189	277600	9	0	0	0.0	0.000	4	0	76	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	16	1	3	5	256	2579	2895	4265	3946	827276	309449	9	0	0	0.0	0.000	4	0	76	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	3	6	256	2617	2956	6545	4616	952955	268638	9	0	0	0.0	0.000	0	0	236	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	16	1	4	0	256	8491	10247	11434	10312	498626	513411	9	0	0	0.0	0.000	0	0	64	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	16	1	4	1	256	49871	64670	67752	5828	1200253	213288	9	0	0	100.0	0.000	0	16	144	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	16	1	4	2	256	42190	461924	1009748	41871	2878973	88921	68	0	0	100.0	0.000	0	0	432	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	16	1	4	3	256	2817	3246	7152	3751	923998	277057	9	0	0	0.0	0.000	4	0	8	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	16	1	4	4	256	2689	2983	3208	3698	873743	292992	9	0	0	0.0	0.000	4	0	76	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	4	5	256	2549	2785	3129	3399	813641	314635	9	0	0	0.0	0.000	0	0	60	0	0	0	0.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	16	1	4	6	256	4307	5331	44246	6199	368707	694318	9	0	0	0.0	0.000	0	0	48	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	16	1	5	0	256	53548	61664	72762	5654	1264231	202495	9	0	0	100.0	0.000	0	16	204	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	16	1	5	1	256	48074	389727	815550	42042	2827660	90534	62	0	0	100.0	0.000	0	0	388	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	16	1	5	2	256	2948	3292	6193	4118	951924	268929	9	0	0	0.0	0.000	4	0	8	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	16	1	5	3	256	2573	2907	3203	3970	814911	314145	9	0	0	0.0	0.000	4	0	44	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	5	4	256	2579	2849	3308	4634	934372	273981	9	0	0	0.0	0.000	0	0	44	0	0	0	0.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	16	1	5	5	256	4654	5402	6044	6476	319128	802186	9	0	0	0.0	0.000	0	0	56	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	16	1	5	6	256	4476	5179	5853	6190	320294	799266	9	0	0	0.0	0.000	0	0	8	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	16	1	6	0	256	42025	537500	1109933	42703	3113071	82234	66	0	0	100.0	0.000	0	0	412	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	16	1	6	1	256	2871	3327	7308	3839	908691	281724	9	0	0	0.0	0.000	4	0	8	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	16	1	6	2	256	2616	2975	8681	3989	915870	279516	9	0	0	0.0	0.000	4	0	72	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	6	3	256	2563	2872	5859	3947	985063	259882	9	0	0	0.0	0.000	0	0	260	0	0	0	0.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	16	1	6	4	256	4251	5165	5752	6207	401462	637669	9	0	0	0.0	0.000	0	0	16	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	16	1	6	5	256	4413	5113	5542	6216	314967	812784	9	0	0	0.0	0.000	0	0	16	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	16	1	6	6	256	48063	60835	67022	5807	1170557	218699	9	0	0	100.0	0.000	0	16	64	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	16	1	7	0	256	3060	3529	4309	4233	999394	256155	9	0	0	0.0	0.000	4	0	4	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	16	1	7	1	256	2981	3310	3819	4327	969762	263982	9	0	0	0.0	0.000	4	0	4	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	7	2	256	2647	3068	5661	4437	1003794	255032	9	0	0	0.0	0.000	0	0	80	0	0	0	0.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	16	1	7	3	256	4961	5630	6337	7083	314555	813848	9	0	0	0.0	0.000	0	0	0	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	16	1	7	4	256	4384	5141	5741	6061	301107	850196	9	0	0	0.0	0.000	0	0	0	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	16	1	7	5	256	41326	53434	55745	4608	1009271	253648	9	0	0	100.0	0.000	0	16	76	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	16	1	7	6	256	154215	377427	2941896	53940	4472118	57244	119	0	0	100.0	0.000	0	0	816	0	0	0	0.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	16	1	8	0	256	3099	3561	4053	4376	1027776	249082	9	0	0	0.0	0.000	4	0	20	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	8	1	256	2828	3266	9130	4632	1077423	237604	9	0	0	0.0	0.000	0	0	268	0	0	0	0.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	16	1	8	2	256	4787	5614	12380	6498	339098	754944	9	0	0	0.0	0.000	0	0	16	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	16	1	8	3	256	4474	5411	6116	6436	382775	668800	9	0	0	0.0	0.000	0	0	8	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	16	1	8	4	256	47392	50149	73561	5516	1131284	226292	9	0	0	100.0	0.000	0	16	244	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	16	1	8	5	256	40097	357049	1171546	38313	2893291	88481	60	0	0	100.0	0.000	0	0	348	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	16	1	8	6	256	3339	6386	7917	5074	1246970	205298	9	0	0	0.0	0.000	4	0	36	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	9	0	256	2901	3239	3908	4926	1024759	249815	9	0	0	0.0	0.000	0	0	0	0	0	0	0.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	16	1	9	1	256	4568	5477	6339	6423	429901	595486	9	0	0	0.0	0.000	0	0	16	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	16	1	9	2	256	5306	6331	7548	6876	397530	643977	9	0	0	0.0	0.000	0	0	8	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	16	1	9	3	256	45232	61269	101570	4949	1145930	223399	9	0	0	100.0	0.000	0	16	184	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	16	1	9	4	256	47167	359237	1093757	41336	2781943	92022	65	0	0	100.0	0.000	0	0	420	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	16	1	9	5	256	3204	3645	3934	4289	1016307	251892	9	0	0	0.0	0.000	4	0	0	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	16	1	9	6	256	3165	4011	5043	4400	1072833	238621	9	0	0	0.0	0.000	4	0	40	0	0	0	1.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	16	1	10	0	256	5876	6690	7247	7649	454428	563346	9	0	0	0.0	0.000	0	0	16	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	16	1	10	1	256	5610	6623	16927	7923	431233	593647	9	0	0	0.0	0.000	0	0	8	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	16	1	10	2	256	54387	66188	70144	6249	1223115	209302	9	0	0	100.0	0.000	0	16	136	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	16	1	10	3	256	93045	385476	1946931	50886	4555150	56200	92	0	0	100.0	0.000	0	0	596	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	16	1	10	4	256	3014	3523	12018	4207	995777	257086	9	0	0	0.0	0.000	4	0	8	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	16	1	10	5	256	2900	3216	5234	4082	939705	272426	9	0	0	0.0	0.000	4	0	8	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	10	6	256	2716	3140	5899	4627	1032253	248001	9	0	0	0.0	0.000	0	0	260	0	0	0	0.00
w3_c_warm16k	pool_capped_probe	off	warm	stride	16384	250000	16	1	11	0	256	4748	5431	5855	6771	378064	677134	9	0	0	0.0	0.000	0	0	44	0	0	0	0.00
w3_c_warm16k	uring	off	warm	stride	16384	250000	16	1	11	1	256	47530	57239	59174	4980	1098401	233066	9	0	0	100.0	0.000	0	16	136	0	0	0	0.00
w3_c_warm16k	pooled_pread	off	warm	stride	16384	250000	16	1	11	2	256	74853	762059	1722101	51955	4460919	57387	96	0	0	100.0	0.000	0	0	648	0	0	0	0.00
w3_c_warm16k	product	off	warm	stride	16384	250000	16	1	11	3	256	3127	3471	3680	4277	994719	257359	9	0	0	0.0	0.000	4	0	44	0	0	0	1.00
w3_c_warm16k	product_ahead	off	warm	stride	16384	250000	16	1	11	4	256	2910	3245	3588	4155	982025	260686	9	0	0	0.0	0.000	4	0	56	0	0	0	1.00
w3_c_warm16k	hybrid_lazyring	off	warm	stride	16384	250000	16	1	11	5	256	2642	3013	6128	4063	984975	259905	9	0	0	0.0	0.000	0	0	128	0	0	0	0.00
w3_c_warm16k	pool	off	warm	stride	16384	250000	16	1	11	6	256	4683	5408	6552	6772	344433	743251	9	0	0	0.0	0.000	0	0	24	0	0	0	0.00
