label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
gap250k	pool	off	cold	stride	250000	4194304	1	1	9	3	128	338273	424246	831277	190496	44990594	2845	6	0	0	99.2	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	1	10	0	128	260799	347695	1261174	134727	36648566	3493	5	0	0	99.2	0.000
gap250k	product	off	cold	stride	250000	4194304	1	1	10	1	128	398697	440030	495642	136297	51280676	2496	5	0	0	99.2	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	1	10	2	128	253185	385867	508078	169883	36189773	3537	6	0	0	99.2	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	1	10	3	128	259631	326880	398061	108374	34854223	3672	5	0	0	99.2	0.000
gap250k	product	off	cold	stride	250000	4194304	1	1	11	0	128	387347	625226	1930008	287445	64199166	1994	5	0	0	99.2	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	1	11	1	128	260192	337660	421246	144155	34721755	3686	6	0	0	99.2	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	1	11	2	128	352493	385376	445722	144909	46803972	2735	5	0	0	99.2	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	1	11	3	128	275652	363888	1577116	192039	43253484	2959	5	0	0	99.2	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	1	12	0	128	365566	419628	464956	187397	46659149	2743	6	0	0	99.2	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	1	12	1	128	389564	1503659	3006432	793895	127165878	1007	5	0	0	99.2	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	1	12	2	128	272015	338412	939072	133868	37790744	3387	5	0	0	99.2	0.000
gap250k	product	off	cold	stride	250000	4194304	1	1	12	3	128	312675	1582552	1724961	364334	73229639	1748	5	0	0	98.4	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	1	13	0	128	297100	350534	776358	113756	40538089	3158	5	0	0	99.2	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	1	13	1	128	244390	318390	483459	105684	33541313	3816	5	0	0	99.2	0.000
gap250k	product	off	cold	stride	250000	4194304	1	1	13	2	128	264208	363170	515750	126470	36396180	3517	5	0	0	99.2	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	1	13	3	128	336243	417750	679545	166721	45583987	2808	6	0	0	99.2	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	1	14	0	128	260386	1225413	2144988	344892	59842999	2139	5	0	0	99.2	0.000
gap250k	product	off	cold	stride	250000	4194304	1	1	14	1	128	1451718	1883474	2242609	921338	148457803	862	5	0	0	99.2	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	1	14	2	128	450483	529989	2277761	279008	66028425	1939	6	0	0	99.2	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	1	14	3	128	345357	423781	549604	180551	47266219	2708	5	0	0	99.2	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	0	0	1024	5476741	56768223	91358213	871534	2057795706	498	20	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	0	1	1024	1253035	1813766	3904456	197238	176510470	5801	5	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	0	2	1024	1307595	6717533	11653295	591167	367997495	2783	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	0	3	1024	1706420	6722774	9568179	507827	392177661	2611	5	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	1	0	1024	1313238	1892281	5547916	224849	204604117	5005	5	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	1	1	1024	1340146	1797436	4537559	190467	185124649	5531	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	1	2	1024	1588652	7093747	10045085	462453	370815173	2761	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	1	3	1024	1319346	1823303	2656089	257949	184276651	5557	17	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	2	0	1024	1334609	2203793	10749798	295103	221632383	4620	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	2	1	1024	1501662	1753118	2143847	184346	192722322	5313	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	2	2	1024	1262745	1772500	2145524	222373	169334100	6047	17	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	2	3	1024	1281960	1750566	3324125	198560	177569491	5767	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	3	0	1024	1639033	6891303	10714107	531223	390501788	2622	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	3	1	1024	1717463	3520410	5018114	522105	262744040	3897	19	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	3	2	1024	1329603	2519549	6009687	267769	208048694	4922	5	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	3	3	1024	1346791	1762448	3855500	226778	189739920	5397	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	4	0	1024	1350544	3039136	4635283	424655	226031866	4530	20	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	4	1	1024	1348781	3627694	5368830	311076	231700975	4419	5	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	4	2	1024	1365855	1862819	3636798	232256	185510325	5520	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	4	3	1024	1466116	1736807	2256240	187484	189094591	5415	5	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	5	0	1024	1222141	1712724	2362297	225483	166370159	6155	5	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	5	1	1024	1271237	1618990	2401976	213077	167819435	6102	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	5	2	1024	1604388	1893397	2277797	177997	206326510	4963	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	5	3	1024	1222599	1737765	2601015	193000	167659799	6108	18	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	6	0	1024	1283516	1665112	2289914	191301	171266601	5979	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	6	1	1024	1546364	1829774	2131230	173555	199645692	5129	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	6	2	1024	1263969	1810398	2320537	236746	170752975	5997	18	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	6	3	1024	1334633	3117189	9145766	297912	236504512	4330	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	7	0	1024	1539258	1825284	2224789	201480	197793532	5177	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	7	1	1024	1324560	2716467	4830826	354445	207021530	4946	21	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	7	2	1024	1208411	1941676	4754610	227956	181109054	5654	5	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	7	3	1024	1350389	2651566	7321171	314363	229823827	4456	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	8	0	1024	1309041	1880623	2961228	246632	182361888	5615	20	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	8	1	1024	1312374	1712512	2358775	236048	174292635	5875	5	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	8	2	1024	1269316	1713836	3067465	225461	173917825	5888	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	8	3	1024	1551678	3415191	10105050	289657	265909447	3851	5	0	0	99.9	0.000
gap250k	hybrid	off	cold	stride	250000	4194304	1	8	9	0	1024	1264303	1918167	4737184	196241	181577802	5639	5	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	9	1	1024	1247270	1839031	2353570	160425	172091869	5950	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	9	2	1024	1410518	1591186	1872476	131394	181959028	5628	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	9	3	1024	1140990	1778920	2164616	174172	161833744	6327	17	0	0	99.9	0.000
gap250k	hybrid_lazyring	off	cold	stride	250000	4194304	1	8	10	0	1024	1238864	1822290	2205723	176492	168015616	6095	5	0	0	99.9	0.000
gap250k	product	off	cold	stride	250000	4194304	1	8	10	1	1024	1586699	1786607	2283149	146925	206148098	4967	5	0	0	99.9	0.000
gap250k	pool	off	cold	stride	250000	4194304	1	8	10	2	1024	1077200	1713879	2023172	147760	153392223	6676	16	0	0	99.9	0.000
