label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v19rm_cap256M	pool	off	warm	trace	12939	0	1	1	2	1	15900	2030	3837	7798	2541	40320308	394342	5	0	0	0.0	0.000
v19rm_cap256M	uring	off	warm	trace	12939	0	1	1	2	2	15900	14120	17641	31946	13630	179262441	88697	5	0	0	100.0	0.000
v19rm_cap256M	pool	off	warm	trace	12939	0	1	1	3	0	15900	2026	3794	7740	2512	39810534	399392	5	0	0	0.0	0.000
v19rm_cap256M	uring	off	warm	trace	12939	0	1	1	3	1	15900	14150	17812	32228	13727	180866009	87910	5	0	0	100.0	0.000
v19rm_cap256M	hybrid	off	warm	trace	12939	0	1	1	3	2	15900	2027	3776	7837	2525	39825532	399241	5	0	0	0.0	0.000
v19rm_cap256M	uring	off	warm	trace	12939	0	1	1	4	0	15900	13779	17515	29049	12837	169353415	93887	5	0	0	100.0	0.000
v19rm_cap256M	hybrid	off	warm	trace	12939	0	1	1	4	1	15900	2052	3888	8658	2584	40984208	387954	5	0	0	0.0	0.000
v19rm_cap256M	pool	off	warm	trace	12939	0	1	1	4	2	15900	2009	3758	7903	2517	41028682	387534	5	0	0	0.0	0.000
v19rm_cap256M	pool	off	warm	trace	12939	0	8	1	0	0	15900	2510	4364	9219	3114	12621846	1259721	5	0	0	0.0	0.000
v19rm_cap256M	uring	off	warm	trace	12939	0	8	1	0	1	15900	33845	44454	68668	5023	72578555	219073	5	0	0	100.0	0.000
v19rm_cap256M	hybrid	off	warm	trace	12939	0	8	1	0	2	15900	2044	3881	8306	2600	41116447	386707	5	0	0	0.0	0.000
v19rm_cap256M	uring	off	warm	trace	12939	0	8	1	1	0	15900	34418	46186	70775	5114	73935994	215051	5	0	0	100.0	0.000
v19rm_cap256M	hybrid	off	warm	trace	12939	0	8	1	1	1	15900	2055	3917	8320	2621	41544867	382719	5	0	0	0.0	0.000
v19rm_cap256M	pool	off	warm	trace	12939	0	8	1	1	2	15900	2510	4435	9280	3122	12683908	1253557	5	0	0	0.0	0.000
v19rm_cap256M	hybrid	off	warm	trace	12939	0	8	1	2	0	15900	2090	3999	9132	2707	42872149	370870	5	0	0	0.0	0.000
v19rm_cap256M	pool	off	warm	trace	12939	0	8	1	2	1	15900	2499	4409	9376	3135	12877919	1234672	5	0	0	0.0	0.000
v19rm_cap256M	uring	off	warm	trace	12939	0	8	1	2	2	15900	34257	47004	74893	5157	74638097	213028	5	0	0	100.0	0.000
v19rm_cap256M	pool	off	warm	trace	12939	0	8	1	3	0	15900	2852	4873	10762	3587	18575707	855957	5	0	0	0.0	0.000
v19rm_cap256M	uring	off	warm	trace	12939	0	8	1	3	1	15900	34547	45829	70077	5141	74455280	213551	5	0	0	100.0	0.000
v19rm_cap256M	hybrid	off	warm	trace	12939	0	8	1	3	2	15900	2043	3862	7997	2601	41112940	386740	5	0	0	0.0	0.000
v19rm_cap256M	uring	off	warm	trace	12939	0	8	1	4	0	15900	40773	54562	78332	5975	87105841	182537	5	0	0	100.0	0.000
v19rm_cap256M	hybrid	off	warm	trace	12939	0	8	1	4	1	15900	2607	4925	10799	3281	51993303	305809	5	0	0	0.0	0.000
v19rm_cap256M	pool	off	warm	trace	12939	0	8	1	4	2	15900	2886	4934	10119	3611	14793468	1074799	5	0	0	0.0	0.000
v19rm_cap96M	pool	off	warm	trace	12939	0	1	1	0	0	15900	1827	3319	7493	2656	113923986	139567	6	0	0	0.1	0.000
v19rm_cap96M	uring	off	warm	trace	12939	0	1	1	0	1	15900	3440	6882	35339	4931	127666016	124544	5	0	0	100.0	0.000
v19rm_cap96M	hybrid	off	warm	trace	12939	0	1	1	0	2	15900	1757	3160	7343	2413	111006067	143235	5	0	0	0.1	0.000
v19rm_cap96M	uring	off	warm	trace	12939	0	1	1	1	0	15900	3791	7458	32497	6923	159193643	99878	5	0	0	100.0	0.000
v19rm_cap96M	hybrid	off	warm	trace	12939	0	1	1	1	1	15900	1902	3510	14133	4467	142834209	111318	5	0	0	0.5	0.000
v19rm_cap96M	pool	off	warm	trace	12939	0	1	1	1	2	15900	3218	6274	28110	6708	135771551	117108	6	0	0	0.3	0.000
v19rm_cap96M	hybrid	off	warm	trace	12939	0	1	1	2	0	15900	2713	5612	19295	5911	131815044	120624	5	0	0	0.4	0.000
v19rm_cap96M	pool	off	warm	trace	12939	0	1	1	2	1	15900	1939	3673	28056	6014	149512635	106346	6	0	0	0.5	0.000
v19rm_cap96M	uring	off	warm	trace	12939	0	1	1	2	2	15900	2747	5193	18649	6298	131864355	120578	5	0	0	100.0	0.000
v19rm_cap96M	pool	off	warm	trace	12939	0	1	1	3	0	15900	2030	3843	27143	5720	132581125	119927	6	0	0	0.5	0.000
v19rm_cap96M	uring	off	warm	trace	12939	0	1	1	3	1	15900	2998	5746	28699	6758	149931652	106048	5	0	0	100.0	0.000
v19rm_cap96M	hybrid	off	warm	trace	12939	0	1	1	3	2	15900	3139	6092	29959	6534	148827706	106835	5	0	0	0.5	0.000
v19rm_cap96M	uring	off	warm	trace	12939	0	1	1	4	0	15900	3836	7861	32717	7479	154731942	102758	5	0	0	100.0	0.000
v19rm_cap96M	hybrid	off	warm	trace	12939	0	1	1	4	1	15900	2853	5594	28170	6239	150687354	105516	5	0	0	0.5	0.000
v19rm_cap96M	pool	off	warm	trace	12939	0	1	1	4	2	15900	3231	6417	35586	7259	150105769	105925	6	0	0	0.5	0.000
v19rm_cap96M	pool	off	warm	trace	12939	0	8	1	0	0	15900	3887	13144	1586371	14207	174450678	91143	16	0	0	7.3	0.000
v19rm_cap96M	uring	off	warm	trace	12939	0	8	1	0	1	15900	31484	48541	1314134	7572	147807359	107572	5	0	0	100.0	0.000
v19rm_cap96M	hybrid	off	warm	trace	12939	0	8	1	0	2	15900	3084	6241	283908	7228	140580006	113103	5	0	0	1.4	0.000
v19rm_cap96M	uring	off	warm	trace	12939	0	8	1	1	0	15900	30794	50526	1526311	7684	151639991	104854	5	0	0	100.0	0.000
v19rm_cap96M	hybrid	off	warm	trace	12939	0	8	1	1	1	15900	2704	5211	462171	7413	148144721	107327	5	0	0	2.0	0.000
v19rm_cap96M	pool	off	warm	trace	12939	0	8	1	1	2	15900	4043	14901	1463921	14738	151521130	104936	19	0	0	8.1	0.000
v19rm_cap96M	hybrid	off	warm	trace	12939	0	8	1	2	0	15900	1982	3992	113969	3969	135047904	117736	5	0	0	0.8	0.000
v19rm_cap96M	pool	off	warm	trace	12939	0	8	1	2	1	15900	2892	5537	1055169	5671	111808046	142208	15	0	0	1.4	0.000
v19rm_cap96M	uring	off	warm	trace	12939	0	8	1	2	2	15900	20817	33881	191930	3316	113975637	139503	5	0	0	100.0	0.000
v19rm_cap96M	pool	off	warm	trace	12939	0	8	1	3	0	15900	2894	5263	99340	4725	101613802	156475	17	0	0	0.9	0.000
v19rm_cap96M	uring	off	warm	trace	12939	0	8	1	3	1	15900	17490	26914	152593	2791	110854718	143431	5	0	0	100.0	0.000
v19rm_cap96M	hybrid	off	warm	trace	12939	0	8	1	3	2	15900	1727	3183	11535	2523	109156199	145663	5	0	0	0.5	0.000
v19rm_cap96M	uring	off	warm	trace	12939	0	8	1	4	0	15900	28232	47798	710310	4657	129515683	122765	5	0	0	100.0	0.000
v19rm_cap96M	hybrid	off	warm	trace	12939	0	8	1	4	1	15900	1763	3370	71643	3159	121138637	131255	5	0	0	0.6	0.000
v19rm_cap96M	pool	off	warm	trace	12939	0	8	1	4	2	15900	3824	9859	2771981	15512	194629286	81694	17	0	0	4.9	0.000
v19fm_cap2048M	pool	off	warm	trace	12939	0	1	1	0	0	15900	3204	6580	12335	4111	64935565	244858	5	0	0	0.0	0.000
v19fm_cap2048M	uring	off	warm	trace	12939	0	1	1	0	1	15900	16125	19303	36246	16556	220024656	72265	5	0	0	100.0	0.000
v19fm_cap2048M	hybrid	off	warm	trace	12939	0	1	1	0	2	15900	3306	5877	12109	3977	62794999	253205	5	0	0	0.0	0.000
v19fm_cap2048M	uring	off	warm	trace	12939	0	1	1	1	0	15900	16909	21827	39658	17274	227488200	69894	5	0	0	100.0	0.000
v19fm_cap2048M	hybrid	off	warm	trace	12939	0	1	1	1	1	15900	2769	4886	10000	3367	53075393	299574	5	0	0	0.0	0.000
