label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
confirm	hybrid_lazyring	off	cold	stride	16384	250000	1	1	7	4	256	100729	132223	172364	169938	27270679	9387	5	51804	556385	99.6	0.000
confirm	product	off	cold	stride	16384	250000	4	1	0	0	256	133755	203143	238207	80588	9888698	25888	5	25106	297904	99.6	0.000
confirm	hybrid_lazyring	off	cold	stride	16384	250000	4	1	0	1	256	124669	193956	290185	55429	12010688	21314	5	27750	2461441	99.6	0.000
confirm	uring	off	cold	stride	16384	250000	4	1	0	2	256	186932	244774	352202	64612	13002893	19688	5	40455	575292	100.0	0.000
confirm	pool	off	cold	stride	16384	250000	4	1	0	3	256	147807	240699	354174	98172	10648362	24041	13	101689	564605	99.2	0.000
confirm	pooled_pread	off	cold	stride	16384	250000	4	1	0	4	256	173242	257883	786189	115707	14477878	17682	13	44573	553208	100.0	0.000
confirm	hybrid_lazyring	off	cold	stride	16384	250000	4	1	1	0	256	126359	194840	352759	47125	12280078	20847	5	23690	4146595	99.2	0.000
confirm	uring	off	cold	stride	16384	250000	4	1	1	1	256	177600	231801	296902	64921	11777908	21736	5	60419	318443	100.0	0.000
confirm	pool	off	cold	stride	16384	250000	4	1	1	2	256	148170	239696	313276	95230	10889841	23508	16	22616	564085	98.8	0.000
confirm	pooled_pread	off	cold	stride	16384	250000	4	1	1	3	256	159062	289052	625002	105784	12322541	20775	13	61655	342511	100.0	0.000
confirm	product	off	cold	stride	16384	250000	4	1	1	4	256	162441	222840	327098	87265	11466217	22326	5	32218	346990	99.6	0.000
confirm	uring	off	cold	stride	16384	250000	4	1	2	0	256	204875	273115	335096	67512	14074194	18189	5	21289	438517	100.0	0.000
confirm	pool	off	cold	stride	16384	250000	4	1	2	1	256	171641	242774	404072	106090	12045050	21254	13	48436	268964	99.2	0.000
confirm	pooled_pread	off	cold	stride	16384	250000	4	1	2	2	256	183510	279144	4200567	130897	17278569	14816	14	16858	268937	100.0	0.000
confirm	product	off	cold	stride	16384	250000	4	1	2	3	256	159503	230219	358246	91942	11287818	22679	5	28548	275633	99.6	0.000
confirm	hybrid_lazyring	off	cold	stride	16384	250000	4	1	2	4	256	129114	201950	3006001	93195	15126100	16924	5	17383	333239	99.2	0.000
confirm	pool	off	cold	stride	16384	250000	4	1	3	0	256	167774	239795	427923	108011	12240764	20914	11	144363	565878	98.0	0.000
confirm	pooled_pread	off	cold	stride	16384	250000	4	1	3	1	256	178843	289362	493366	123407	14370622	17814	13	28177	272729	100.0	0.000
confirm	product	off	cold	stride	16384	250000	4	1	3	2	256	174816	248870	2586400	108097	15092991	16962	5	22795	598315	99.6	0.000
confirm	hybrid_lazyring	off	cold	stride	16384	250000	4	1	3	3	256	137884	209339	260563	47094	12076004	21199	5	33218	802314	99.6	0.000
