label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v17_ra128_rm_r1	hybrid	off	cold	trace	15000	0	8	1	1	1	300	1662	53987	141279	7000	2237810	134060	5	0	0	15.0	0.000
v17_ra128_rm_r1	pool	off	cold	trace	15000	0	8	1	1	2	300	5128	201931	436652	29505	2863413	104770	18	0	0	33.3	0.000
v17_ra128_rm_r1	hybrid	off	cold	trace	15000	0	8	1	2	0	300	1635	61688	190251	6917	2458974	122002	5	0	0	21.7	0.000
v17_ra128_rm_r1	pool	off	cold	trace	15000	0	8	1	2	1	300	2964	235307	697969	21907	2692574	111418	15	0	0	24.7	0.000
v17_ra128_rm_r1	uring	off	cold	trace	15000	0	8	1	2	2	300	51856	97746	128637	6516	2622998	114373	5	0	0	100.0	0.000
v17_ra128_rm_r1	pool	off	cold	trace	15000	0	8	1	3	0	300	3393	215104	336546	23978	2697927	111196	17	0	0	31.3	0.000
v17_ra128_rm_r1	uring	off	cold	trace	15000	0	8	1	3	1	300	69703	125233	161619	9857	3318817	90394	5	0	0	100.0	0.000
v17_ra128_rm_r1	hybrid	off	cold	trace	15000	0	8	1	3	2	300	3884	100981	132973	8520	3052238	98289	5	0	0	16.3	0.000
v17_ra128_rm_r1	uring	off	cold	trace	15000	0	8	1	4	0	300	57319	111119	181198	6763	2878674	104215	5	0	0	100.0	0.000
v17_ra128_rm_r1	hybrid	off	cold	trace	15000	0	8	1	4	1	300	1851	46755	147504	7137	2331403	128678	5	0	0	10.3	0.000
v17_ra128_rm_r1	pool	off	cold	trace	15000	0	8	1	4	2	300	5463	183332	382961	25132	2747345	109196	16	0	0	36.3	0.000
v17_ra128_rm_r1	hybrid	off	cold	trace	15000	0	8	1	5	0	300	1662	78610	131276	6573	2544492	117902	5	0	0	24.3	0.000
v17_ra128_rm_r1	pool	off	cold	trace	15000	0	8	1	5	1	300	2809	210799	487319	22648	2385731	125748	19	0	0	21.3	0.000
v17_ra128_rm_r1	uring	off	cold	trace	15000	0	8	1	5	2	300	44997	83884	178146	7795	2405833	124697	5	0	0	100.0	0.000
v17_ra128_rm_r1	pool	off	cold	trace	15000	0	8	1	6	0	300	3214	200752	403580	24818	2622941	114375	16	0	0	29.7	0.000
v17_ra128_rm_r1	uring	off	cold	trace	15000	0	8	1	6	1	300	56674	105867	193591	6862	2782445	107819	5	0	0	100.0	0.000
v17_ra128_rm_r1	hybrid	off	cold	trace	15000	0	8	1	6	2	300	1927	30967	246193	7178	2403049	124841	5	0	0	8.0	0.000
v17_ra128_rm_r1	uring	off	cold	trace	15000	0	8	1	7	0	300	64111	105938	167739	8852	2940261	102032	5	0	0	100.0	0.000
v17_ra128_rm_r1	hybrid	off	cold	trace	15000	0	8	1	7	1	300	2037	91130	196270	7087	2922140	102664	5	0	0	25.0	0.000
v17_ra128_rm_r1	pool	off	cold	trace	15000	0	8	1	7	2	300	2157	226195	543387	20825	2458289	122036	19	0	0	22.7	0.000
v17_ra128_rm_r1	hybrid	off	cold	trace	15000	0	8	1	8	0	300	3823	28276	231835	8935	2742447	109391	5	0	0	4.7	0.000
v17_ra128_rm_r1	pool	off	cold	trace	15000	0	8	1	8	1	300	3554	357712	1959014	28102	5746132	52209	18	0	0	29.7	0.000
v17_ra128_rm_r1	uring	off	cold	trace	15000	0	8	1	8	2	300	58387	94150	183670	6435	2752089	109008	5	0	0	100.0	0.000
v17_ra128_rm_r1	pool	off	cold	trace	15000	0	8	1	9	0	300	5476	223359	425574	30675	3371524	88981	15	0	0	37.0	0.000
v17_ra128_rm_r1	uring	off	cold	trace	15000	0	8	1	9	1	300	58207	87042	209864	6931	2607047	115073	5	0	0	100.0	0.000
v17_ra128_rm_r1	hybrid	off	cold	trace	15000	0	8	1	9	2	300	1881	58937	114491	6668	2099912	142863	5	0	0	11.0	0.000
v17_ra128_rm_r1	uring	off	cold	trace	15000	0	8	1	10	0	300	60191	85029	162714	7074	2552311	117541	5	0	0	100.0	0.000
v17_ra128_rm_r1	hybrid	off	cold	trace	15000	0	8	1	10	1	300	1684	54084	122073	6229	1993282	150506	5	0	0	13.7	0.000
v17_ra128_rm_r1	pool	off	cold	trace	15000	0	8	1	10	2	300	3208	294012	678844	29208	3578243	83840	21	0	0	28.3	0.000
v17_ra128_rm_r1	hybrid	off	cold	trace	15000	0	8	1	11	0	300	2783	87781	197782	8610	3006364	99788	5	0	0	15.3	0.000
v17_ra128_rm_r1	pool	off	cold	trace	15000	0	8	1	11	1	300	2318	214703	1089683	15867	2804019	106989	14	0	0	14.3	0.000
v17_ra128_rm_r1	uring	off	cold	trace	15000	0	8	1	11	2	300	40855	73356	223786	6408	2075380	144552	5	0	0	100.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	1	1	0	0	900	3429	112735	207687	17934	20869799	43125	6	0	0	11.9	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	1	1	0	1	900	3838	76648	163714	12105	17481993	51482	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	1	1	0	2	900	3844	102939	202204	15396	21740910	41397	5	0	0	10.9	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	1	1	1	0	900	5168	93582	196345	16015	21396035	42064	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	1	1	1	1	900	3928	113481	214921	14929	22392989	40191	5	0	0	11.3	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	1	1	1	2	900	4022	127997	223040	21679	23635869	38078	6	0	0	11.4	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	1	1	2	0	900	2625	82040	156992	10799	16194027	55576	5	0	0	10.9	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	1	1	2	1	900	4697	124670	219692	21213	23294799	38635	6	0	0	11.0	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	1	1	2	2	900	3378	65866	128743	11246	14903847	60387	5	0	0	100.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	1	1	3	0	900	4480	147161	277874	23593	27730286	32455	6	0	0	11.0	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	1	1	3	1	900	3434	72985	155627	11089	16394009	54898	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	1	1	3	2	900	2496	70781	147940	9978	15027417	59891	5	0	0	10.8	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	1	1	4	0	900	5329	96088	222032	16788	23090969	38976	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	1	1	4	1	900	4641	133742	271664	29683	34249154	26278	5	0	0	10.3	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	1	1	4	2	900	5983	124693	219864	23099	24851059	36216	6	0	0	10.7	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	1	1	5	0	900	2771	97476	195276	10732	18997296	47375	5	0	0	11.3	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	1	1	5	1	900	3317	118393	229012	18063	21987895	40932	6	0	0	11.0	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	1	1	5	2	900	5996	80169	197494	14373	20956817	42945	5	0	0	100.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	1	1	6	0	900	5447	101034	214926	19794	23404775	38454	6	0	0	10.1	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	1	1	6	1	900	34268	152911	301989	51305	55261593	16286	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	1	1	6	2	900	5178	121478	191921	21674	26196353	34356	5	0	0	10.6	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	1	1	7	0	900	5911	87756	180189	14016	20616793	43654	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	1	1	7	1	900	4806	87466	184859	13114	19962498	45085	5	0	0	10.8	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	1	1	7	2	900	5507	112878	230642	20126	23618896	38105	6	0	0	10.6	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	1	1	8	0	900	4866	116200	211818	16646	23982164	37528	5	0	0	11.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	1	1	8	1	900	5386	109102	221510	19667	23158001	38863	6	0	0	10.3	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	1	1	8	2	900	6213	71297	160504	15156	19693038	45701	5	0	0	100.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	1	1	9	0	900	5461	111621	227739	19821	23869117	37706	6	0	0	10.7	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	1	1	9	1	900	3720	94492	189725	11968	19695359	45696	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	1	1	9	2	900	4931	87942	184900	14174	21488691	41882	5	0	0	10.8	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	1	1	10	0	900	6347	85579	194595	15182	21967527	40970	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	1	1	10	1	900	5516	81650	206445	15185	21719804	41437	5	0	0	10.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	1	1	10	2	900	6670	132548	254808	25391	28219014	31893	6	0	0	10.1	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	1	1	11	0	900	4842	91074	206474	13232	21494063	41872	5	0	0	11.1	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	1	1	11	1	900	5271	147188	288773	27885	31806516	28296	6	0	0	10.6	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	1	1	11	2	900	7827	135894	268489	19441	30094012	29906	5	0	0	100.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	8	1	0	0	900	13802	498920	1625972	54716	23596706	38141	18	0	0	42.8	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	8	1	0	1	900	105884	359510	516736	13950	18279438	49236	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	8	1	0	2	900	6402	188115	291856	15103	20461076	43986	5	0	0	19.8	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	8	1	1	0	900	105186	369090	548408	14166	18820734	47820	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	8	1	1	1	900	5515	155138	267265	14748	19136318	47031	5	0	0	20.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	8	1	1	2	900	10422	447082	857946	39008	18246983	49323	24	0	0	40.3	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	8	1	2	0	900	3154	208497	341757	11545	18386664	48949	5	0	0	25.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	8	1	2	1	900	12760	394081	583113	36731	17055978	52767	16	0	0	43.7	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	8	1	2	2	900	98851	384703	544218	14127	18865260	47707	5	0	0	100.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	8	1	3	0	900	12241	430602	716923	34936	18280336	49233	16	0	0	43.4	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	8	1	3	1	900	102920	330050	458097	13901	16759582	53701	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	8	1	3	2	900	5222	174520	283303	14469	19135399	47033	5	0	0	19.8	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	8	1	4	0	900	106449	349142	493039	14025	18018694	49948	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	8	1	4	1	900	5739	193874	309015	13494	19631369	45845	5	0	0	24.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	8	1	4	2	900	14059	430653	684832	40112	18210161	49423	17	0	0	43.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	8	1	5	0	900	5496	177935	264374	13663	18781391	47920	5	0	0	22.2	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	8	1	5	1	900	11243	444645	794693	36754	17456704	51556	17	0	0	39.0	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	8	1	5	2	900	106734	371732	560096	14999	19213009	46843	5	0	0	100.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	8	1	6	0	900	12384	421798	576545	37139	17024054	52866	21	0	0	42.7	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	8	1	6	1	900	131777	374901	660672	18488	21037716	42780	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	8	1	6	2	900	5836	150157	270778	14794	18167854	49538	5	0	0	19.0	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	8	1	7	0	900	94053	364321	508723	13381	17911443	50247	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	8	1	7	1	900	3729	192088	304098	12685	19026955	47301	5	0	0	23.3	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	8	1	7	2	900	18225	394958	555811	37970	16993756	52961	15	0	0	44.9	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	8	1	8	0	900	5479	182654	340042	13522	18828861	47799	5	0	0	21.3	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	8	1	8	1	900	11705	403078	617457	37017	16620998	54148	20	0	0	42.2	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	8	1	8	2	900	105767	325451	480185	13866	17459449	51548	5	0	0	100.0	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	8	1	9	0	900	9413	427167	657754	34751	17396302	51735	16	0	0	41.6	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	8	1	9	1	900	72099	316575	462767	10768	16464805	54662	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	8	1	9	2	900	3100	172173	281465	10685	17454102	51564	5	0	0	20.0	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	8	1	10	0	900	101580	369308	479366	14500	18814739	47835	5	0	0	100.0	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	8	1	10	1	900	4102	176884	258180	11876	17470866	51514	5	0	0	20.1	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	8	1	10	2	900	12448	417047	561160	37443	16434938	54761	17	0	0	41.3	0.000
v17_ra128_rm_r3	hybrid	off	cold	trace	15000	0	8	1	11	0	900	3233	208535	296579	11019	18609180	48363	5	0	0	23.7	0.000
v17_ra128_rm_r3	pool	off	cold	trace	15000	0	8	1	11	1	900	10167	413396	640242	35568	16983863	52991	17	0	0	42.0	0.000
v17_ra128_rm_r3	uring	off	cold	trace	15000	0	8	1	11	2	900	81394	357656	494043	11390	17340277	51902	5	0	0	100.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	1	1	0	0	300	1015398	1105776	2569330	847719	267816642	1120	6	0	0	1.7	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	1	1	0	1	300	46959	620957	2772357	137995	59725582	5023	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	1	1	0	2	300	75053	1135554	2396415	522788	175042970	1714	5	0	0	3.0	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	1	1	1	0	300	48515	778114	2649737	142287	62014588	4838	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	1	1	1	1	300	36626	110976	3541291	101152	51846764	5786	5	0	0	3.3	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	1	1	1	2	300	37458	68532	3673189	52756	34762893	8630	6	0	0	3.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	1	1	2	0	300	21616	54200	3545234	32308	32863583	9129	5	0	0	3.3	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	1	1	2	1	300	36416	67419	3900893	50472	34750610	8633	6	0	0	3.0	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	1	1	2	2	300	33427	1028037	2595569	209074	81157226	3697	5	0	0	100.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	1	1	3	0	300	75130	1061003	2517522	514551	172655015	1738	6	0	0	2.7	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	1	1	3	1	300	46889	188350	2740646	120057	55392450	5416	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	1	1	3	2	300	38188	66249	2744450	50742	36021221	8328	5	0	0	3.3	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	1	1	4	0	300	72039	1111217	2506080	473120	158952972	1887	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	1	1	4	1	300	46430	1107565	3730066	276005	107176389	2799	5	0	0	3.3	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	1	1	4	2	300	32252	274948	4213460	118546	60191173	4984	6	0	0	3.3	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	1	1	5	0	300	30758	89105	4164326	121922	61314900	4893	5	0	0	2.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	1	1	5	1	300	29190	53840	4301056	47893	39589379	7578	6	0	0	3.3	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	1	1	5	2	300	48382	157904	3119080	126230	56712117	5290	5	0	0	100.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	1	1	6	0	300	26673	54103	4127295	39881	35216213	8519	6	0	0	3.7	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	1	1	6	1	300	51378	112414	2596769	121524	52885252	5673	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	1	1	6	2	300	44433	74620	3181835	52811	36340133	8255	5	0	0	3.0	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	1	1	7	0	300	33769	52184	3673800	42980	34357636	8732	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	1	1	7	1	300	27906	36593	4065575	36452	36215313	8284	5	0	0	3.3	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	1	1	7	2	300	24242	46031	3744543	34295	32571083	9211	6	0	0	2.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	1	1	8	0	300	23841	36192	4020945	31965	34017889	8819	5	0	0	3.3	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	1	1	8	1	300	24324	37084	3720829	35056	32602870	9202	6	0	0	2.0	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	1	1	8	2	300	32166	52087	3422974	40589	35469258	8458	5	0	0	100.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	1	1	9	0	300	24776	34595	3961320	35444	34259599	8757	6	0	0	2.0	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	1	1	9	1	300	50415	88707	2710418	61784	38845334	7723	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	1	1	9	2	300	25931	38834	4012505	34185	34700589	8645	5	0	0	3.7	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	1	1	10	0	300	33971	61112	3602900	42822	35614150	8424	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	1	1	10	1	300	36967	1037317	2479404	432018	144715028	2073	5	0	0	2.7	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	1	1	10	2	300	40715	1018318	2823968	185862	72025501	4165	6	0	0	3.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	1	1	11	0	300	24816	56043	4191175	49025	38233818	7846	5	0	0	3.7	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	1	1	11	1	300	24300	52620	4201761	38648	33598969	8929	6	0	0	3.7	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	1	1	11	2	300	31896	52529	3965202	40454	35245639	8512	5	0	0	100.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	8	1	0	0	300	30975	3874997	7433182	72957	32475981	9238	24	0	0	21.7	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	8	1	0	1	300	378131	3841876	7205244	97565	43717033	6862	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	8	1	0	2	300	29142	1900684	5269415	44739	35497983	8451	5	0	0	18.3	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	8	1	1	0	300	409702	2836259	4855635	59514	32923609	9112	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	8	1	1	1	300	46811	1496288	4444880	59849	34804057	8620	5	0	0	15.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	8	1	1	2	300	35764	4731006	7139495	59606	26679012	11245	15	0	0	13.3	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	8	1	2	0	300	30009	1443052	9397783	62897	39593193	7577	5	0	0	19.3	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	8	1	2	1	300	32497	5161898	10157704	87109	30115763	9962	14	0	0	10.7	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	8	1	2	2	300	497211	3076226	5818813	66965	38708766	7750	5	0	0	100.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	8	1	3	0	300	32406	5163549	7469974	56224	28090797	10680	13	0	0	13.3	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	8	1	3	1	300	461024	3258626	6016361	67019	39032011	7686	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	8	1	3	2	300	47544	113178	4968564	60481	35398519	8475	5	0	0	8.3	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	8	1	4	0	300	355849	3783377	5302113	53531	35537200	8442	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	8	1	4	1	300	31687	700283	5387313	52144	35809089	8378	5	0	0	11.7	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	8	1	4	2	300	31756	4928600	6422249	64706	32253347	9301	17	0	0	25.7	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	8	1	5	0	300	47339	1508627	4378300	62316	36378663	8247	5	0	0	17.3	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	8	1	5	1	300	32814	3913341	6702048	64022	30811867	9737	15	0	0	23.0	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	8	1	5	2	300	371963	4131878	6627644	48980	37439824	8013	5	0	0	100.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	8	1	6	0	300	34293	4697018	8097446	63061	31150577	9631	15	0	0	18.7	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	8	1	6	1	300	331787	4127341	5958704	53811	37878136	7920	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	8	1	6	2	300	46705	978058	4612132	62753	36760398	8161	5	0	0	14.0	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	8	1	7	0	300	338040	3714347	5557225	52753	34815673	8617	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	8	1	7	1	300	30561	1569265	4553539	45234	34986034	8575	5	0	0	17.7	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	8	1	7	2	300	43469	2515960	6243451	88550	34222410	8766	15	0	0	38.7	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	8	1	8	0	300	31482	1776756	7550458	48119	35179184	8528	5	0	0	13.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	8	1	8	1	300	33284	4554779	6703847	58168	30654680	9786	14	0	0	16.0	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	8	1	8	2	300	457078	3410179	5860606	66726	38092389	7876	5	0	0	100.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	8	1	9	0	300	30972	4640755	6701204	58716	29323240	10231	14	0	0	16.0	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	8	1	9	1	300	301260	4094096	5205825	44975	34597760	8671	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	8	1	9	2	300	28845	1285487	4962598	40549	31799408	9434	5	0	0	10.3	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	8	1	10	0	300	321583	3470465	5748428	50660	33636560	8919	5	0	0	100.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	8	1	10	1	300	28451	1363177	5557309	43486	33541563	8944	5	0	0	11.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	8	1	10	2	300	32246	3996056	7634570	60845	31921274	9398	14	0	0	23.0	0.000
v17_ra8192_fm_r5	hybrid	off	cold	trace	250000	0	8	1	11	0	300	30707	1446350	5824307	44810	33696492	8903	5	0	0	11.0	0.000
v17_ra8192_fm_r5	pool	off	cold	trace	250000	0	8	1	11	1	300	28334	4351767	6942209	60240	31622589	9487	16	0	0	23.0	0.000
v17_ra8192_fm_r5	uring	off	cold	trace	250000	0	8	1	11	2	300	304548	3888933	6297815	47080	35022059	8566	5	0	0	100.0	0.000
v17_ra8192_fm_r3	pool	off	cold	trace	62500	0	1	1	0	0	300	127304	165714	777797	80636	41194922	7282	6	0	0	71.3	0.000
v17_ra8192_fm_r3	uring	off	cold	trace	62500	0	1	1	0	1	300	96957	117014	586039	47438	29968670	10010	5	0	0	100.0	0.000
v17_ra8192_fm_r3	hybrid	off	cold	trace	62500	0	1	1	0	2	300	99529	122173	828993	44967	31985451	9379	5	0	0	68.7	0.000
v17_ra8192_fm_r3	uring	off	cold	trace	62500	0	1	1	1	0	300	95509	112256	527096	48049	30098724	9967	5	0	0	100.0	0.000
v17_ra8192_fm_r3	hybrid	off	cold	trace	62500	0	1	1	1	1	300	95727	116741	1259982	45039	32461055	9242	5	0	0	69.3	0.000
v17_ra8192_fm_r3	pool	off	cold	trace	62500	0	1	1	1	2	300	123390	141955	1332550	77914	36873839	8136	6	0	0	69.3	0.000
v17_ra8192_fm_r3	hybrid	off	cold	trace	62500	0	1	1	2	0	300	115900	141553	783847	55471	36110124	8308	5	0	0	68.7	0.000
v17_ra8192_fm_r3	pool	off	cold	trace	62500	0	1	1	2	1	300	142312	194912	1120066	90383	43568167	6886	6	0	0	70.3	0.000
v17_ra8192_fm_r3	uring	off	cold	trace	62500	0	1	1	2	2	300	103134	125634	645644	52041	33545516	8943	5	0	0	100.0	0.000
v17_ra8192_fm_r3	pool	off	cold	trace	62500	0	1	1	3	0	300	122378	172979	965442	90555	40490585	7409	6	0	0	69.3	0.000
v17_ra8192_fm_r3	uring	off	cold	trace	62500	0	1	1	3	1	300	97311	117574	487264	49927	30750391	9756	5	0	0	100.0	0.000
v17_ra8192_fm_r3	hybrid	off	cold	trace	62500	0	1	1	3	2	300	93620	123663	1108957	44395	56007182	5356	5	0	0	70.0	0.000
