label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct	peak_named	peak_in_flight	rss_kib	rings_built	monitors	short_reads	reads_per_ask
fill16_pool	product_fill_serial	off	warm	sweep	16384	16384	1	1	3	0	256	11700	12172	20241	13855	3187697	80309	6	0	0	100.0	0.000	2	1	20	0	0	0	1.00
fill16_pool	product_fill	off	warm	sweep	16384	16384	1	1	3	1	256	2805	11453	15634	11426	1739273	147188	11	0	0	100.0	0.000	2	2	36	0	0	0	1.00
fill16_pool	product_fill	off	warm	sweep	16384	16384	1	1	4	0	256	5072	12589	18298	11300	1806879	141681	10	0	0	100.0	0.000	2	2	8	0	0	0	1.00
fill16_pool	product_fill_serial	off	warm	sweep	16384	16384	1	1	4	1	256	12059	12839	17714	13701	3245454	78880	6	0	0	100.0	0.000	2	1	40	0	0	0	1.00
fill16_pool	product_fill_serial	off	warm	sweep	16384	16384	1	1	5	0	256	11903	12223	14149	13676	3349009	76441	7	0	0	100.0	0.000	2	1	16	0	0	0	1.00
fill16_pool	product_fill	off	warm	sweep	16384	16384	1	1	5	1	256	7623	12279	18111	11320	1800311	142198	10	0	0	100.0	0.000	2	2	0	0	0	0	1.00
fill16_pool	product_fill	off	warm	sweep	16384	16384	1	1	6	0	256	5989	11815	21395	11718	1764255	145104	12	0	0	100.0	0.000	2	2	24	0	0	0	1.00
fill16_pool	product_fill_serial	off	warm	sweep	16384	16384	1	1	6	1	256	12014	12416	13796	13878	3210700	79733	6	0	0	100.0	0.000	2	1	36	0	0	0	1.00
fill16_pool	product_fill_serial	off	warm	sweep	16384	16384	1	1	7	0	256	11790	12089	14112	13271	3146023	81373	6	0	0	100.0	0.000	2	1	4	0	0	0	1.00
fill16_pool	product_fill	off	warm	sweep	16384	16384	1	1	7	1	256	4475	12142	26004	10959	1751642	146149	11	0	0	100.0	0.000	2	2	8	0	0	0	1.00
fill16_pool	product_fill	off	warm	sweep	16384	16384	1	1	8	0	256	3201	11510	14148	10734	1669129	153373	9	0	0	100.0	0.000	2	2	0	0	0	0	1.00
fill16_pool	product_fill_serial	off	warm	sweep	16384	16384	1	1	8	1	256	11942	12235	15860	15459	3329737	76883	6	0	0	100.0	0.000	2	1	0	0	0	0	1.00
fill16_pool	product_fill_serial	off	warm	sweep	16384	16384	1	1	9	0	256	11943	12317	12637	14710	3231154	79229	6	0	0	100.0	0.000	2	1	24	0	0	0	1.00
fill16_pool	product_fill	off	warm	sweep	16384	16384	1	1	9	1	256	3234	11466	27257	11552	1750007	146285	12	0	0	100.0	0.000	2	2	0	0	0	0	1.00
fill16_pool	product_fill	off	warm	sweep	16384	16384	1	1	10	0	256	2811	11547	18962	11089	1710198	149690	10	0	0	100.0	0.000	2	2	12	0	0	0	1.00
fill16_pool	product_fill_serial	off	warm	sweep	16384	16384	1	1	10	1	256	12055	12276	14131	14495	3282012	78001	6	0	0	100.0	0.000	2	1	24	0	0	0	1.00
fill16_pool	product_fill_serial	off	warm	sweep	16384	16384	1	1	11	0	256	12040	12252	14317	14216	3205855	79854	6	0	0	100.0	0.000	2	1	0	0	0	0	1.00
fill16_pool	product_fill	off	warm	sweep	16384	16384	1	1	11	1	256	8001	11335	13839	11184	1760139	145443	9	0	0	100.0	0.000	2	2	4	0	0	0	1.00
fill250_warm	product_fill	off	warm	sweep	250000	250000	1	1	0	0	128	50874	55454	80130	58356	7036112	18192	5	0	0	0.0	0.000	2	0	764	0	0	0	1.00
fill250_warm	product_fill_serial	off	warm	sweep	250000	250000	1	1	0	1	128	17732	18165	18681	23993	2506193	51073	5	0	0	0.0	0.000	2	0	496	0	0	0	1.00
fill250_warm	product_fill_serial	off	warm	sweep	250000	250000	1	1	1	0	128	17700	18180	34068	24092	2670907	47924	5	0	0	0.0	0.000	2	0	492	0	0	0	1.00
fill250_warm	product_fill	off	warm	sweep	250000	250000	1	1	1	1	128	17481	21068	22181	22728	2671171	47919	5	0	0	0.0	0.000	2	0	248	0	0	0	1.00
fill250_warm	product_fill	off	warm	sweep	250000	250000	1	1	2	0	128	17985	21712	22458	24188	2553677	50124	5	0	0	0.0	0.000	2	0	244	0	0	0	1.00
fill250_warm	product_fill_serial	off	warm	sweep	250000	250000	1	1	2	1	128	17748	18297	37485	23565	2579707	49618	5	0	0	0.0	0.000	2	0	248	0	0	0	1.00
fill250_warm	product_fill_serial	off	warm	sweep	250000	250000	1	1	3	0	128	17257	17813	18596	23201	2466948	51886	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill	off	warm	sweep	250000	250000	1	1	3	1	128	17121	20788	21812	22429	2330309	54928	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill	off	warm	sweep	250000	250000	1	1	4	0	128	17117	20834	30527	24364	2664084	48047	5	0	0	0.0	0.000	2	0	492	0	0	0	1.00
fill250_warm	product_fill_serial	off	warm	sweep	250000	250000	1	1	4	1	128	16921	17532	18253	18435	2247135	56961	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill_serial	off	warm	sweep	250000	250000	1	1	5	0	128	16924	17510	18048	22222	2225110	57525	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill	off	warm	sweep	250000	250000	1	1	5	1	128	17036	20924	21774	22762	2321813	55129	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill	off	warm	sweep	250000	250000	1	1	6	0	128	17079	21017	33528	22847	2501500	51169	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill_serial	off	warm	sweep	250000	250000	1	1	6	1	128	16937	17536	30953	19437	2390822	53538	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill_serial	off	warm	sweep	250000	250000	1	1	7	0	128	17233	17777	18391	21954	2262268	56580	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
fill250_warm	product_fill	off	warm	sweep	250000	250000	1	1	7	1	128	17322	21266	30499	23297	2417212	52954	5	0	0	0.0	0.000	2	0	0	0	0	0	1.00
