label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
arms	pool	off	cold	stride	16384	250000	1	1	8	0	256	72552	113650	145709	93075	20212646	12665	7	58371	110645	99.6	0.000
arms	pooled_pread	off	cold	stride	16384	250000	1	1	8	1	256	111039	144776	195344	181516	30619549	8361	6	53258	170761	100.0	0.000
arms	product	off	cold	stride	16384	250000	1	1	8	2	256	99709	129921	183930	165063	27103170	9445	5	60266	309324	99.2	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	1	1	8	3	256	75460	111418	160242	125990	22505499	11375	5	42014	1141523	99.6	0.000
arms	uring	off	cold	stride	16384	250000	1	1	8	4	256	110561	135626	175844	140139	27370797	9353	5	21663	171595	100.0	0.000
arms	pooled_pread	off	cold	stride	16384	250000	1	1	9	0	256	128305	163519	214590	224562	34286037	7467	7	18527	111863	100.0	0.000
arms	product	off	cold	stride	16384	250000	1	1	9	1	256	110945	138315	194992	138556	28068320	9121	5	21360	167641	99.6	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	1	1	9	2	256	112529	163197	233376	147172	31026415	8251	5	28728	240972	99.6	0.000
arms	uring	off	cold	stride	16384	250000	1	1	9	3	256	111495	131600	164580	126652	27342340	9363	5	21920	171050	100.0	0.000
arms	pool	off	cold	stride	16384	250000	1	1	9	4	256	101291	121966	165834	124800	27023981	9473	6	126636	260754	98.8	0.000
arms	product	off	cold	stride	16384	250000	1	1	10	0	256	99596	146468	195931	155117	26608542	9621	5	26407	1176152	99.2	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	1	1	10	1	256	98434	133383	161587	161757	26916240	9511	5	61834	1368068	99.6	0.000
arms	uring	off	cold	stride	16384	250000	1	1	10	2	256	104556	137556	162758	153132	27983440	9148	5	59146	367431	100.0	0.000
arms	pool	off	cold	stride	16384	250000	1	1	10	3	256	65864	121281	150934	92511	19539381	13102	6	64714	127476	99.6	0.000
arms	pooled_pread	off	cold	stride	16384	250000	1	1	10	4	256	85703	123886	161831	137669	23836670	10740	7	28628	83983	100.0	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	1	1	11	0	256	101648	130279	156761	166314	27030877	9471	5	61936	528574	99.2	0.000
arms	uring	off	cold	stride	16384	250000	1	1	11	1	256	121380	148961	186443	154998	31783140	8055	5	25285	188673	100.0	0.000
arms	pool	off	cold	stride	16384	250000	1	1	11	2	256	83438	140555	182824	125194	24636706	10391	6	54956	165428	99.6	0.000
arms	pooled_pread	off	cold	stride	16384	250000	1	1	11	3	256	100524	136692	176917	161138	27703044	9241	7	19574	84563	100.0	0.000
arms	product	off	cold	stride	16384	250000	1	1	11	4	256	109911	137301	163339	145152	28036837	9131	5	21825	299481	99.6	0.000
arms	product	off	cold	stride	16384	250000	4	1	0	0	256	158257	199578	225745	73602	10713754	23895	5	94082	348188	98.8	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	4	1	0	1	256	108899	169338	232251	70488	9967430	25684	5	65081	839197	99.6	0.000
arms	uring	off	cold	stride	16384	250000	4	1	0	2	256	149874	186695	269828	49279	10091533	25368	5	32697	280040	100.0	0.000
arms	pool	off	cold	stride	16384	250000	4	1	0	3	256	160712	216696	487696	97218	11151582	22956	13	56396	1106928	99.2	0.000
arms	pooled_pread	off	cold	stride	16384	250000	4	1	0	4	256	177721	310220	4155918	126304	16740329	15292	14	14409	261788	100.0	0.000
arms	hybrid_lazyring	off	cold	stride	16384	250000	4	1	1	0	256	115753	197471	272609	38813	10835860	23625	5	16933	5700900	99.6	0.000
arms	uring	off	cold	stride	16384	250000	4	1	1	1	256	159517	268677	826650	55677	12396418	20651	5	56890	718871	100.0	0.000
arms	pool	off	cold	stride	16384	250000	4	1	1	2	256	135941	212602	343215	92067	9959274	25705	11	71844	496752	98.8	0.000
arms	pooled_pread	off	cold	stride	16384	250000	4	1	1	3	256	168078	241692	357096	103318	11324967	22605	17	21570	416069	100.0	0.000
arms	product	off	cold	stride	16384	250000	4	1	1	4	256	133822	187525	259819	77491	9276214	27597	5	28017	249785	99.6	0.000
arms	uring	off	cold	stride	16384	250000	4	1	2	0	256	168285	234478	448199	66473	11893453	21524	5	58145	143334	100.0	0.000
arms	pool	off	cold	stride	16384	250000	4	1	2	1	256	151099	212012	352243	92251	10166765	25180	13	62110	1350882	99.2	0.000
arms	pooled_pread	off	cold	stride	16384	250000	4	1	2	2	256	160472	244731	472363	121190	16515721	15500	12	15830	239844	100.0	0.000
arms	product	off	cold	stride	16384	250000	4	1	2	3	256	130082	191884	238883	78043	9270491	27615	5	29958	389676	99.2	0.000
