# v14 warm concurrency shape · frames_16k_big.sbnd · warm, monitors=0, 512 asks per reader, 6 repeats
# The same total reads in flight, held two ways: depth (ring slots inside one task) vs readers (independent sessions).
label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v14_warm_d	uring	off	warm	stride	16384	250000	16	1	0	1	512	55862	70361	103621	4856	2221478	230477	5	0	0	100.0	0.000
v14_warm_d	hybrid	off	warm	stride	16384	250000	16	1	0	2	512	2982	3557	6981	4924	2217366	230905	5	0	0	0.0	0.000
v14_warm_d	uring	off	warm	stride	16384	250000	16	1	1	0	512	55217	69760	154834	5047	2390087	214218	5	0	0	100.0	0.000
v14_warm_d	hybrid	off	warm	stride	16384	250000	16	1	1	1	512	2130	2514	3888	3286	1613621	317299	5	0	0	0.0	0.000
v14_warm_d	pool	off	warm	stride	16384	250000	16	1	1	2	512	2290	2639	3006	2929	536278	954729	5	0	0	0.0	0.000
v14_warm_d	hybrid	off	warm	stride	16384	250000	16	1	2	0	512	2098	2837	3531	3403	1678224	305084	5	0	0	0.0	0.000
v14_warm_d	pool	off	warm	stride	16384	250000	16	1	2	1	512	2303	2597	4207	3194	498879	1026301	5	0	0	0.0	0.000
v14_warm_d	uring	off	warm	stride	16384	250000	16	1	2	2	512	51319	64532	147094	4605	2155724	237507	5	0	0	100.0	0.000
v14_warm_d	pool	off	warm	stride	16384	250000	16	1	3	0	512	2389	2787	5350	3249	595971	859102	5	0	0	0.0	0.000
v14_warm_d	uring	off	warm	stride	16384	250000	16	1	3	1	512	54379	66061	80830	4581	2123809	241076	5	0	0	100.0	0.000
v14_warm_d	hybrid	off	warm	stride	16384	250000	16	1	3	2	512	2134	2537	3049	3365	1575066	325066	5	0	0	0.0	0.000
v14_warm_d	uring	off	warm	stride	16384	250000	16	1	4	0	512	49283	61938	74561	4541	2082376	245873	5	0	0	100.0	0.000
v14_warm_d	hybrid	off	warm	stride	16384	250000	16	1	4	1	512	2371	2727	3453	3421	1680688	304637	5	0	0	0.0	0.000
v14_warm_d	pool	off	warm	stride	16384	250000	16	1	4	2	512	2381	2715	8864	3392	625714	818265	5	0	0	0.0	0.000
v14_warm_d	hybrid	off	warm	stride	16384	250000	16	1	5	0	512	1987	2411	3070	3050	1499245	341505	5	0	0	0.0	0.000
v14_warm_d	pool	off	warm	stride	16384	250000	16	1	5	1	512	2276	2539	2874	2925	440461	1162418	5	0	0	0.0	0.000
v14_warm_d	uring	off	warm	stride	16384	250000	16	1	5	2	512	67275	82124	176143	5564	2644001	193646	5	0	0	100.0	0.000
