label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
ahead16k	product_ahead	off	warm	stride	16384	250000	1	1	1	1	256	1858	1981	2648	2577	602292	425043	5	0	0	0.0	0.000
ahead16k	pool	off	warm	stride	16384	250000	1	1	1	2	256	1859	1958	2406	2695	613460	417305	5	0	0	0.0	0.000
ahead16k	product_ahead	off	warm	stride	16384	250000	1	1	2	0	256	2081	2182	2511	2892	664545	385226	5	0	0	0.0	0.000
ahead16k	pool	off	warm	stride	16384	250000	1	1	2	1	256	1855	1970	2072	2351	566563	451847	5	0	0	0.0	0.000
ahead16k	product	off	warm	stride	16384	250000	1	1	2	2	256	1789	1914	3386	2608	605457	422821	5	0	0	0.0	0.000
ahead16k	pool	off	warm	stride	16384	250000	1	1	3	0	256	1920	2039	2135	2593	593109	431624	5	0	0	0.0	0.000
ahead16k	product	off	warm	stride	16384	250000	1	1	3	1	256	1910	2545	3518	2978	681853	375447	5	0	0	0.0	0.000
ahead16k	product_ahead	off	warm	stride	16384	250000	1	1	3	2	256	1966	2076	2422	2800	632703	404613	5	0	0	0.0	0.000
ahead16k	product	off	warm	stride	16384	250000	1	1	4	0	256	1860	1971	3318	2742	613089	417558	5	0	0	0.0	0.000
ahead16k	product_ahead	off	warm	stride	16384	250000	1	1	4	1	256	1965	2069	2674	2898	640163	399898	5	0	0	0.0	0.000
ahead16k	pool	off	warm	stride	16384	250000	1	1	4	2	256	1830	2253	3194	2669	606565	422049	5	0	0	0.0	0.000
ahead16k	product_ahead	off	warm	stride	16384	250000	1	1	5	0	256	1974	2093	2203	2705	633025	404407	5	0	0	0.0	0.000
ahead16k	pool	off	warm	stride	16384	250000	1	1	5	1	256	1834	1986	3569	2606	604622	423405	5	0	0	0.0	0.000
ahead16k	product	off	warm	stride	16384	250000	1	1	5	2	256	1865	1972	3097	2890	638153	401158	5	0	0	0.0	0.000
ahead16k	pool	off	warm	stride	16384	250000	1	1	6	0	256	1810	1922	3370	2543	573515	446370	5	0	0	0.0	0.000
ahead16k	product	off	warm	stride	16384	250000	1	1	6	1	256	1784	1883	2078	2549	597643	428349	5	0	0	0.0	0.000
ahead16k	product_ahead	off	warm	stride	16384	250000	1	1	6	2	256	2085	2221	11008	3008	729277	351033	5	0	0	0.0	0.000
ahead16k	product	off	warm	stride	16384	250000	1	1	7	0	256	1923	2049	2263	2895	626044	408917	5	0	0	0.0	0.000
ahead16k	product_ahead	off	warm	stride	16384	250000	1	1	7	1	256	1939	2391	3195	2756	675737	378846	5	0	0	0.0	0.000
ahead16k	pool	off	warm	stride	16384	250000	1	1	7	2	256	1826	1941	4541	2890	628425	407368	5	0	0	0.0	0.000
ahead16k	product_ahead	off	warm	stride	16384	250000	1	1	8	0	256	1942	2416	2981	2725	613232	417460	5	0	0	0.0	0.000
ahead16k	pool	off	warm	stride	16384	250000	1	1	8	1	256	1821	2249	3186	2685	608191	420920	5	0	0	0.0	0.000
ahead16k	product	off	warm	stride	16384	250000	1	1	8	2	256	1820	1930	2229	2636	640201	399874	5	0	0	0.0	0.000
ahead16k	pool	off	warm	stride	16384	250000	1	1	9	0	256	1847	1951	2002	2531	579330	441890	5	0	0	0.0	0.000
ahead16k	product	off	warm	stride	16384	250000	1	1	9	1	256	1858	1980	2141	2714	615859	415680	5	0	0	0.0	0.000
ahead16k	product_ahead	off	warm	stride	16384	250000	1	1	9	2	256	1881	2008	2480	2682	737854	346952	5	0	0	0.0	0.000
ahead16k	product	off	warm	stride	16384	250000	1	1	10	0	256	1874	2416	3521	2623	637688	401450	5	0	0	0.0	0.000
ahead16k	product_ahead	off	warm	stride	16384	250000	1	1	10	1	256	1988	2430	3158	2941	660888	387358	5	0	0	0.0	0.000
ahead16k	pool	off	warm	stride	16384	250000	1	1	10	2	256	1826	1946	3506	2666	588976	434653	5	0	0	0.0	0.000
ahead16k	product_ahead	off	warm	stride	16384	250000	1	1	11	0	256	1888	1991	3445	2756	614935	416304	5	0	0	0.0	0.000
ahead16k	pool	off	warm	stride	16384	250000	1	1	11	1	256	1752	1855	2002	2537	609346	420123	5	0	0	0.0	0.000
ahead16k	product	off	warm	stride	16384	250000	1	1	11	2	256	1805	1927	2310	2861	645272	396732	5	0	0	0.0	0.000
ahead250k	pool	off	cold	sweep	250000	250000	1	1	0	0	128	2074469	3304668	4524522	2064396	266043875	481	6	0	0	2.3	0.000
ahead250k	product	off	cold	sweep	250000	250000	1	1	0	1	128	38488	2107479	3151210	647125	88493809	1446	5	0	0	3.1	0.000
ahead250k	product_ahead	off	cold	sweep	250000	250000	1	1	0	2	128	29859	62211	2811738	48332	17048583	7508	5	0	0	8.6	0.000
ahead250k	product	off	cold	sweep	250000	250000	1	1	1	0	128	29409	2405426	3082353	550050	85234496	1502	5	0	0	4.7	0.000
ahead250k	product_ahead	off	cold	sweep	250000	250000	1	1	1	1	128	31714	2500206	3158269	754443	100769710	1270	5	0	0	5.5	0.000
ahead250k	pool	off	cold	sweep	250000	250000	1	1	1	2	128	25433	1990372	2639758	543902	73620900	1739	6	0	0	3.1	0.000
ahead250k	product_ahead	off	cold	sweep	250000	250000	1	1	2	0	128	24998	47200	1311308	38433	10761117	11895	5	0	0	8.6	0.000
ahead250k	pool	off	cold	sweep	250000	250000	1	1	2	1	128	23491	34924	2619600	37124	12756500	10034	6	0	0	4.7	0.000
ahead250k	product	off	cold	sweep	250000	250000	1	1	2	2	128	24495	70989	2569237	37825	12734683	10051	5	0	0	4.7	0.000
ahead250k	pool	off	cold	sweep	250000	250000	1	1	3	0	128	25955	62656	2748434	40953	13137056	9743	6	0	0	4.7	0.000
ahead250k	product	off	cold	sweep	250000	250000	1	1	3	1	128	26999	61228	2659142	39262	13418459	9539	5	0	0	4.7	0.000
ahead250k	product_ahead	off	cold	sweep	250000	250000	1	1	3	2	128	28337	44352	2732469	41576	13281494	9637	5	0	0	8.6	0.000
ahead250k	product	off	cold	sweep	250000	250000	1	1	4	0	128	26164	58369	2576442	37534	12633483	10132	5	0	0	4.7	0.000
ahead250k	product_ahead	off	cold	sweep	250000	250000	1	1	4	1	128	28993	62464	1980662	45124	12071201	10604	5	0	0	7.8	0.000
ahead250k	pool	off	cold	sweep	250000	250000	1	1	4	2	128	27493	63575	2584177	43220	15794579	8104	6	0	0	4.7	0.000
ahead250k	product_ahead	off	cold	sweep	250000	250000	1	1	5	0	128	44569	125433	3084229	70786	18989999	6740	5	0	0	14.8	0.000
ahead250k	pool	off	cold	sweep	250000	250000	1	1	5	1	128	25205	56473	1856744	41493	11283697	11344	6	0	0	3.9	0.000
ahead250k	product	off	cold	sweep	250000	250000	1	1	5	2	128	32293	2641154	3437846	819950	111999668	1143	5	0	0	4.7	0.000
ahead250k	pool	off	cold	sweep	250000	250000	1	1	6	0	128	25382	59029	2698953	40318	13632203	9390	6	0	0	4.7	0.000
ahead250k	product	off	cold	sweep	250000	250000	1	1	6	1	128	26766	63088	2493009	38400	12247948	10451	5	0	0	4.7	0.000
ahead250k	product_ahead	off	cold	sweep	250000	250000	1	1	6	2	128	31415	794961	2841009	194304	31532421	4059	5	0	0	7.0	0.000
ahead250k	product	off	cold	sweep	250000	250000	1	1	7	0	128	32657	1590187	2152053	277789	43677458	2931	5	0	0	3.9	0.000
ahead250k	product_ahead	off	cold	sweep	250000	250000	1	1	7	1	128	27949	55971	1772014	39678	11410801	11217	5	0	0	7.8	0.000
ahead250k	pool	off	cold	sweep	250000	250000	1	1	7	2	128	33899	2404543	2934059	862764	118894128	1077	6	0	0	3.9	0.000
ahead250k	product_ahead	off	cold	sweep	250000	250000	1	1	8	0	128	28122	49201	2605856	42521	12915747	9910	5	0	0	8.6	0.000
ahead250k	pool	off	cold	sweep	250000	250000	1	1	8	1	128	27741	57303	2660121	42474	13755792	9305	6	0	0	4.7	0.000
ahead250k	product	off	cold	sweep	250000	250000	1	1	8	2	128	29927	61790	2062582	42112	12432636	10295	5	0	0	4.7	0.000
ahead250k	pool	off	cold	sweep	250000	250000	1	1	9	0	128	25477	116903	2482020	140780	23568316	5431	6	0	0	4.7	0.000
ahead250k	product	off	cold	sweep	250000	250000	1	1	9	1	128	27060	62122	2514859	41828	12643694	10124	5	0	0	4.7	0.000
ahead250k	product_ahead	off	cold	sweep	250000	250000	1	1	9	2	128	26985	58345	1628963	39222	11101772	11530	5	0	0	7.0	0.000
ahead250k	product	off	cold	sweep	250000	250000	1	1	10	0	128	28877	50404	1737939	42554	11562248	11071	5	0	0	4.7	0.000
ahead250k	product_ahead	off	cold	sweep	250000	250000	1	1	10	1	128	28780	68281	1666579	42993	11167212	11462	5	0	0	7.0	0.000
ahead250k	pool	off	cold	sweep	250000	250000	1	1	10	2	128	23908	57322	2544216	41200	12464483	10269	6	0	0	4.7	0.000
ahead250k	product_ahead	off	cold	sweep	250000	250000	1	1	11	0	128	26652	52761	1730391	39184	10928021	11713	5	0	0	7.0	0.000
ahead250k	pool	off	cold	sweep	250000	250000	1	1	11	1	128	24167	34338	1381911	36990	10502480	12188	6	0	0	4.7	0.000
ahead250k	product	off	cold	sweep	250000	250000	1	1	11	2	128	25027	52652	2320794	37239	12002143	10665	5	0	0	4.7	0.000
ahead250k	pool	off	warm	sweep	250000	250000	1	1	0	0	128	25077	32359	75907	31356	3868995	33084	5	0	0	0.0	0.000
ahead250k	product	off	warm	sweep	250000	250000	1	1	0	1	128	25805	32432	76970	31422	3868626	33087	5	0	0	0.0	0.000
ahead250k	product_ahead	off	warm	sweep	250000	250000	1	1	0	2	128	25423	34034	66961	30465	3762355	34021	5	0	0	0.0	0.000
ahead250k	product	off	warm	sweep	250000	250000	1	1	1	0	128	23501	32013	65713	30250	3532496	36235	5	0	0	0.0	0.000
ahead250k	product_ahead	off	warm	sweep	250000	250000	1	1	1	1	128	24717	34269	66797	28898	3653163	35038	5	0	0	0.0	0.000
ahead250k	pool	off	warm	sweep	250000	250000	1	1	1	2	128	24726	28993	86543	30731	3615102	35407	5	0	0	0.0	0.000
ahead250k	product_ahead	off	warm	sweep	250000	250000	1	1	2	0	128	23982	29889	63093	30119	3568812	35866	5	0	0	0.0	0.000
ahead250k	pool	off	warm	sweep	250000	250000	1	1	2	1	128	25241	30239	70794	31148	3731485	34303	5	0	0	0.0	0.000
