label	arm	prefetch	temp	shape	size	stride	depth	readers	repeat	pos	asks	p50_ns	p90_ns	p99_ns	cpu_ns_per_ask	wall_ns	asks_per_s	threads	gap_p99_ns	gap_max_ns	miss_pct	resident_pct
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	1	1	9	2	300	89116	134776	704363	114490	37716577	7954	6	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	1	1	9	3	300	36846	76714	3065715	91431	46047275	6515	6	0	0	3.3	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	1	1	10	0	300	39006	68380	4121676	49675	35850936	8368	5	0	0	3.3	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	1	1	10	1	300	88265	139325	269217	107748	35569463	8434	7	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	1	1	10	2	300	38299	70747	3110382	52241	35624892	8421	6	0	0	3.7	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	1	1	10	3	300	46381	79169	2486958	55718	36987064	8111	5	0	0	100.0	0.000
v15_fm_r5	pooled_pread	off	cold	trace	250000	0	1	1	11	0	300	95694	175904	1373490	180381	57768356	5193	7	0	0	100.0	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	1	1	11	1	300	36489	65772	2918010	50871	35243138	8512	6	0	0	3.7	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	1	1	11	2	300	46697	75949	2666006	55155	37549557	7989	5	0	0	100.0	0.000
v15_fm_r5	hybrid	off	cold	trace	250000	0	1	1	11	3	300	38756	67808	3782622	49970	35184443	8526	5	0	0	3.3	0.000
v15_fm_r5	pool	off	cold	trace	250000	0	1	1	12	0	300	36119	71770	3618677	71065	43774999	6853	6	0	0	3.7	0.000
v15_fm_r5	uring	off	cold	trace	250000	0	1	1	12	1	300	48830	291514	3849069	119917	59067654	5079	5	0	0	100.0	0.000
